,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Score
3137,0.78126514,0.89063257,0.7088273,0.8544136,0.69972396,0.849862,0.661882,0.83094096,0.6918459,0.84592295,0.7063461,0.853173,0.6486322,0.82431614,0.72907406,0.864537,0.66633755,0.83316875,0.69536054,0.8476803
3138,0.7209724,0.8604862,0.63007176,0.8150359,0.686996,0.843498,0.62604046,0.8130202,0.6446315,0.82231575,0.7051051,0.85255253,0.6216747,0.8108374,0.6747807,0.83739036,0.6474632,0.8237316,0.6778145,0.83890724
3139,0.74684995,0.873425,0.6718042,0.8359021,0.7016728,0.8508364,0.6345848,0.8172924,0.6701624,0.8350812,0.7069135,0.85345674,0.5874407,0.79372036,0.71898896,0.85949445,0.65927994,0.82964,0.675492,0.837746
3140,0.7324072,0.8662036,0.66932327,0.8346616,0.6408974,0.8204487,0.6266388,0.81331944,0.62639076,0.81319535,0.6423217,0.82116085,0.6041484,0.8020742,0.65187013,0.82593507,0.6256093,0.81280464,0.6297283,0.81486416
3141,0.6709212,0.8354606,0.70619273,0.85309637,0.6562183,0.82810915,0.59114385,0.7955719,0.6463895,0.82319474,0.64130557,0.8206528,0.61419153,0.80709577,0.65833366,0.8291668,0.6476083,0.82380414,0.6559131,0.82795656
3142,0.74737906,0.87368953,0.70258296,0.8512915,0.71018535,0.85509264,0.6392877,0.81964386,0.6726876,0.83634377,0.714607,0.8573035,0.63698906,0.81849456,0.72422427,0.86211216,0.6877419,0.84387094,0.6997813,0.84989065
3143,0.75366056,0.8768303,0.67227256,0.8361363,0.68558335,0.8427917,0.61513823,0.80756915,0.6783057,0.8391528,0.71606815,0.8580341,0.6411605,0.82058024,0.6986289,0.84931445,0.6637324,0.8318662,0.68614763,0.84307384
3144,0.7559117,0.87795585,0.65957606,0.829788,0.690181,0.8450905,0.6193556,0.80967784,0.68481386,0.8424069,0.7244407,0.86222035,0.6307676,0.8153838,0.71813023,0.8590651,0.6408849,0.82044244,0.6640165,0.83200824
3145,0.65785426,0.82892716,0.6242629,0.81213146,0.5894239,0.79471195,0.5764931,0.7882465,0.6100674,0.8050337,0.61111027,0.8055551,0.5952567,0.79762834,0.5901102,0.7950551,0.60099727,0.8004986,0.5909443,0.79547215
3146,0.7038595,0.8519298,0.64229935,0.8211497,0.64370954,0.82185477,0.5852052,0.7926026,0.6470469,0.82352346,0.697824,0.848912,0.6296778,0.8148389,0.677715,0.83885753,0.62920946,0.81460476,0.65952253,0.82976127
3147,0.73427117,0.8671356,0.70168597,0.85084295,0.68246555,0.8412328,0.6577103,0.82885516,0.66304266,0.83152133,0.6684438,0.8342219,0.6213165,0.8106582,0.7042261,0.852113,0.67267025,0.8363351,0.66557574,0.8327879
3148,0.74403906,0.8720195,0.6793804,0.8396902,0.6882108,0.84410536,0.5835726,0.7917863,0.7008929,0.85044646,0.7576139,0.87880695,0.6934106,0.8467053,0.71741605,0.858708,0.65089035,0.8254452,0.72134006,0.86067003
3149,0.7304307,0.86521536,0.67495894,0.8374795,0.65731525,0.8286576,0.6290629,0.81453145,0.65676856,0.8283843,0.7044275,0.85221374,0.6556067,0.8278034,0.67155534,0.83577764,0.6468543,0.82342714,0.69011974,0.8450599
3150,0.79295605,0.89647806,0.66883874,0.83441937,0.70174074,0.8508704,0.6635985,0.83179927,0.6885264,0.8442632,0.7235818,0.8617909,0.6087694,0.8043847,0.71421075,0.8571054,0.6587775,0.82938874,0.6991278,0.8495639
3153,0.71540606,0.85770303,0.65508103,0.8275405,0.66051054,0.83025527,0.6170902,0.8085451,0.6572846,0.8286423,0.6799394,0.8399697,0.63179743,0.8158987,0.66735065,0.8336753,0.64548916,0.8227446,0.6562625,0.82813126
3155,0.6567889,0.8283944,0.6007502,0.8003751,0.6179143,0.80895716,0.5103836,0.7551918,0.59420824,0.7971041,0.6002754,0.8001377,0.5468569,0.77342844,0.58587533,0.79293764,0.55205667,0.77602834,0.56353855,0.7817693
3156,0.8012334,0.9006167,0.66884536,0.8344227,0.69307506,0.84653753,0.60554457,0.8027723,0.6987548,0.8493774,0.72997546,0.86498773,0.62910223,0.8145511,0.68639135,0.8431957,0.6412032,0.8206016,0.69163287,0.84581643
3157,0.76893216,0.88446605,0.70429885,0.8521494,0.7370688,0.8685344,0.66319823,0.8315991,0.6972823,0.84864116,0.7098036,0.8549018,0.6188339,0.80941695,0.72209543,0.86104774,0.6686678,0.8343339,0.71087015,0.8554351
3158,0.7429925,0.87149626,0.68610746,0.8430537,0.6622846,0.8311423,0.62429774,0.81214887,0.69559616,0.8477981,0.7295982,0.86479914,0.66172063,0.8308603,0.7117943,0.8558972,0.6625582,0.8312791,0.6869428,0.8434714
3159,0.742998,0.871499,0.6716713,0.83583564,0.6809223,0.84046113,0.5769932,0.7884966,0.6835927,0.84179634,0.7273687,0.86368436,0.6576359,0.82881796,0.70318675,0.8515934,0.6352026,0.8176013,0.68728673,0.84364337
3160,0.7453368,0.8726684,0.6915377,0.8457688,0.6885166,0.8442583,0.6139693,0.80698466,0.67213196,0.836066,0.69213665,0.8460683,0.6457243,0.82286215,0.69108003,0.84554005,0.6860491,0.84302455,0.68566245,0.84283125
3161,0.8088354,0.9044177,0.7848356,0.8924178,0.76586723,0.8829336,0.6853206,0.8426603,0.7747257,0.88736284,0.7645358,0.8822679,0.7061813,0.85309064,0.7633599,0.88167995,0.7305816,0.86529076,0.76716757,0.8835838
3162,0.69592977,0.8479649,0.68124276,0.84062135,0.63255906,0.81627953,0.62337744,0.8116887,0.6427338,0.8213669,0.6854775,0.84273875,0.63958156,0.8197908,0.7241247,0.86206234,0.71996313,0.85998154,0.7004868,0.8502434
3186,0.7289598,0.8644799,0.68918973,0.84459484,0.64720607,0.82360303,0.6245142,0.8122571,0.65475273,0.82737637,0.66094846,0.83047426,0.6204135,0.8102068,0.6820165,0.84100825,0.66040885,0.8302044,0.6733782,0.8366891
3225,0.6448549,0.82242745,0.69759953,0.84879977,0.62464017,0.8123201,0.6352339,0.81761694,0.61545944,0.8077297,0.5516584,0.7758292,0.5610197,0.7805098,0.6065804,0.8032902,0.6108329,0.80541646,0.56321526,0.7816076
3315,0.6754451,0.83772254,0.6217729,0.81088644,0.63577765,0.81788886,0.5968858,0.7984429,0.60417485,0.8020874,0.64617205,0.823086,0.5769074,0.7884537,0.6675242,0.8337621,0.6302374,0.8151187,0.65255684,0.82627845
3321,0.6839919,0.84199595,0.65814984,0.8290749,0.64420074,0.8221004,0.62569106,0.8128455,0.6223488,0.8111744,0.6149322,0.8074661,0.5790105,0.78950524,0.66073465,0.8303673,0.58466244,0.7923312,0.58464724,0.7923236
3332,0.701406,0.850703,0.65282696,0.8264135,0.71668816,0.8583441,0.64362204,0.821811,0.6413684,0.8206842,0.6912435,0.84562176,0.58752286,0.79376143,0.6890875,0.84454376,0.68625236,0.8431262,0.68685114,0.8434256
5877,0.65492654,0.82746327,0.6658349,0.83291745,0.59164834,0.79582417,0.584827,0.7924135,0.5925478,0.7962739,0.59698844,0.7984942,0.5984528,0.7992264,0.59473705,0.7973685,0.63473475,0.8173674,0.62433267,0.81216633
5981,0.77124,0.88562,0.70895684,0.8544784,0.736532,0.868266,0.671237,0.8356185,0.7355442,0.8677721,0.71012324,0.85506165,0.6547078,0.8273539,0.7161833,0.85809165,0.69132596,0.84566295,0.6939447,0.84697235
6043,0.7518426,0.8759213,0.6599495,0.8299748,0.64971364,0.8248568,0.599854,0.799927,0.6808393,0.84041965,0.7074693,0.8537346,0.64577544,0.8228877,0.6583246,0.8291623,0.65126806,0.825634,0.66273975,0.8313699
6078,0.72854406,0.864272,0.69607806,0.84803903,0.68474305,0.8423715,0.6401166,0.8200583,0.68330973,0.8416549,0.6571846,0.8285923,0.6202812,0.8101406,0.66604877,0.8330244,0.6931513,0.8465756,0.66080445,0.83040226
6081,0.7733646,0.8866823,0.70572615,0.8528631,0.69141316,0.8457066,0.68708503,0.8435425,0.7273057,0.8636528,0.7766908,0.88834536,0.7142097,0.85710484,0.75181675,0.8759084,0.77590084,0.8879504,0.7722839,0.88614196
6082,0.6770557,0.83852786,0.61192,0.80596,0.5676617,0.7838309,0.56942767,0.78471386,0.6176685,0.80883425,0.67446965,0.83723485,0.66484416,0.8324221,0.6409124,0.8204562,0.6852392,0.8426196,0.6902385,0.84511924
6090,0.7129488,0.8564744,0.6627629,0.83138144,0.65208006,0.82604,0.6505915,0.82529575,0.63263345,0.8163167,0.6569458,0.8284729,0.6302408,0.8151204,0.6975335,0.84876674,0.6395482,0.8197741,0.6718645,0.83593225
6127,0.75534403,0.877672,0.775686,0.887843,0.7634239,0.88171196,0.6306925,0.81534624,0.720017,0.8600085,0.7525283,0.87626415,0.657774,0.828887,0.7793838,0.8896919,0.66606236,0.8330312,0.7094426,0.8547213
6211,0.76234114,0.8811706,0.7485282,0.8742641,0.7412896,0.8706448,0.6261805,0.81309026,0.7308271,0.86541355,0.74346894,0.8717345,0.68190295,0.84095144,0.7421573,0.8710786,0.69149977,0.84574986,0.7353212,0.86766064
6213,0.7610949,0.88054746,0.66884845,0.83442426,0.62671006,0.813355,0.61051774,0.80525887,0.6520872,0.8260436,0.7039201,0.85196006,0.64544344,0.8227217,0.67599905,0.8379995,0.6734682,0.83673406,0.68450457,0.84225225
6214,0.6785009,0.83925045,0.63517416,0.8175871,0.6286868,0.8143434,0.58843386,0.79421693,0.5986039,0.799302,0.64011467,0.82005733,0.60118616,0.8005931,0.6330371,0.81651855,0.6470765,0.82353824,0.63522327,0.81761163
6231,0.64562416,0.8228121,0.6300425,0.8150213,0.5812817,0.79064083,0.5447481,0.77237403,0.5932923,0.7966461,0.5648906,0.7824453,0.58437216,0.7921861,0.599679,0.7998395,0.5947982,0.7973991,0.5698181,0.784909
6232,0.77271616,0.8863581,0.70351917,0.85175955,0.7255529,0.86277646,0.6563548,0.8281774,0.70524514,0.85262257,0.7319901,0.86599505,0.6598424,0.8299212,0.7314925,0.86574626,0.66735923,0.8336796,0.71268404,0.856342
6233,0.752603,0.8763015,0.7092792,0.8546396,0.72438943,0.8621947,0.62671214,0.81335604,0.68188906,0.8409445,0.67877996,0.83939,0.5965688,0.7982844,0.6917467,0.84587336,0.66568124,0.8328406,0.6361948,0.8180974
6239,0.69329,0.846645,0.6701137,0.83505684,0.6526818,0.8263409,0.6369143,0.8184571,0.64036167,0.82018083,0.6939975,0.84699875,0.64305687,0.82152843,0.6962408,0.8481204,0.68621475,0.84310734,0.70878136,0.8543907
6240,0.7698494,0.8849247,0.6999713,0.84998566,0.6914832,0.8457416,0.64532137,0.8226607,0.69820327,0.84910166,0.711187,0.8555935,0.63995206,0.81997603,0.69806373,0.84903187,0.6840291,0.84201455,0.6902384,0.84511924
6254,0.679445,0.8397225,0.70615065,0.8530753,0.6449599,0.82247996,0.6334815,0.81674075,0.6550695,0.82753474,0.6651741,0.83258706,0.66814065,0.8340703,0.69962806,0.84981406,0.6779032,0.8389516,0.70208585,0.8510429
6255,0.68405366,0.8420268,0.60836554,0.80418277,0.6334951,0.81674755,0.56209016,0.7810451,0.6178446,0.8089223,0.651337,0.8256685,0.6087127,0.80435634,0.62694025,0.8134701,0.6580521,0.82902604,0.6470564,0.8235282
6342,0.650045,0.82502246,0.6551311,0.82756555,0.59474206,0.79737103,0.5732795,0.78663975,0.62581134,0.81290567,0.6004145,0.80020726,0.5952889,0.79764444,0.6286493,0.8143246,0.58570814,0.7928541,0.5736474,0.7868237
7630,0.66960734,0.8348037,0.72180206,0.860901,0.6205713,0.8102857,0.65398574,0.82699287,0.62252396,0.811262,0.58417046,0.79208523,0.60971206,0.80485606,0.6694392,0.8347196,0.6553794,0.8276897,0.66223687,0.83111846
7654,0.6584898,0.8292449,0.69073856,0.8453693,0.6212797,0.81063986,0.63299906,0.81649953,0.63795245,0.8189762,0.63647944,0.8182397,0.66460425,0.8323021,0.65267354,0.82633674,0.680264,0.840132,0.67374647,0.83687323
8890,0.5814756,0.7907378,0.57113886,0.7855694,0.5527933,0.77639663,0.5600192,0.7800096,0.5549951,0.77749753,0.61425143,0.8071257,0.57986337,0.78993165,0.61967206,0.80983603,0.6451415,0.82257074,0.66346455,0.8317323
8916,0.6365669,0.81828344,0.6361107,0.8180554,0.6389704,0.8194852,0.56172097,0.7808605,0.5681826,0.7840913,0.5221064,0.7610532,0.51879,0.759395,0.57415247,0.78707623,0.5913726,0.7956863,0.5315863,0.76579314
9028,0.70702946,0.85351473,0.7062397,0.85311985,0.6544779,0.8272389,0.6170213,0.80851066,0.6820147,0.84100735,0.70657355,0.85328674,0.6977724,0.8488862,0.7226665,0.86133325,0.6846558,0.8423279,0.7301276,0.8650638
9066,0.7239919,0.86199594,0.6522939,0.82614696,0.63826525,0.8191326,0.6015264,0.8007632,0.62903535,0.8145177,0.6113169,0.80565846,0.56888914,0.7844446,0.6303616,0.8151808,0.6062885,0.8031442,0.59368837,0.7968442
9445,0.6451668,0.82258344,0.6655464,0.8327732,0.5811949,0.79059744,0.6018872,0.8009436,0.62532705,0.81266356,0.62109935,0.8105497,0.638837,0.8194185,0.6663151,0.83315754,0.6781564,0.8390782,0.65937644,0.8296882
9542,0.71101886,0.8555094,0.6976915,0.8488457,0.65455014,0.82727504,0.6989099,0.84945494,0.6547058,0.8273529,0.62828124,0.8141406,0.5754193,0.78770965,0.6808385,0.8404193,0.679567,0.8397835,0.62335414,0.8116771
9546,0.70319974,0.8515999,0.6810931,0.84054655,0.6339158,0.8169579,0.5941427,0.79707134,0.6624278,0.8312139,0.67601657,0.8380083,0.66371477,0.8318574,0.67339015,0.8366951,0.662352,0.83117604,0.691495,0.8457475
9547,0.67876095,0.8393805,0.6595596,0.8297798,0.6318799,0.81593996,0.6812804,0.8406402,0.6198548,0.8099274,0.59053504,0.7952675,0.5979666,0.79898334,0.62854654,0.81427324,0.6571473,0.82857364,0.62410235,0.8120512
9583,0.7189188,0.8594594,0.65314615,0.8265731,0.6367222,0.8183611,0.6393362,0.8196681,0.6042824,0.8021412,0.6131489,0.80657446,0.5511236,0.7755618,0.61481893,0.80740947,0.61834115,0.8091706,0.5958323,0.7979162
9587,0.64106643,0.8205332,0.61485887,0.80742943,0.5951644,0.7975822,0.5326432,0.7663216,0.5729046,0.7864523,0.6632227,0.83161134,0.61455035,0.8072752,0.6309733,0.81548667,0.635893,0.8179465,0.66104317,0.8305216
12037,0.7158985,0.85794926,0.7537219,0.876861,0.68611425,0.84305716,0.63955647,0.8197782,0.68026555,0.8401328,0.67706203,0.838531,0.68181944,0.8409097,0.7289959,0.86449796,0.7150396,0.8575198,0.73166096,0.8658305
12116,0.60298645,0.8014932,0.58366656,0.7918333,0.6124222,0.8062111,0.55524325,0.7776216,0.5580933,0.77904665,0.605266,0.802633,0.59740734,0.7987037,0.6061233,0.80306166,0.58402014,0.79201007,0.64656746,0.82328373
12122,0.71031845,0.8551592,0.6444514,0.8222257,0.65495634,0.8274782,0.5731385,0.78656924,0.6231389,0.81156945,0.67241204,0.836206,0.58921075,0.7946054,0.65320504,0.8266025,0.6222722,0.8111361,0.6296308,0.8148154
12124,0.6221026,0.8110513,0.61515933,0.80757964,0.5918151,0.79590756,0.5249503,0.76247513,0.6029419,0.80147094,0.65032536,0.82516265,0.6242822,0.81214106,0.6243857,0.81219286,0.6091219,0.80456096,0.6530796,0.8265398
12141,0.7029158,0.8514579,0.66235614,0.83117807,0.63162005,0.81581,0.6030179,0.80150896,0.6607692,0.8303846,0.64230657,0.8211533,0.654394,0.82719696,0.6355221,0.81776106,0.62746984,0.8137349,0.64289606,0.821448
12143,0.67716086,0.8385804,0.6694997,0.8347498,0.647466,0.823733,0.5853888,0.7926944,0.6295868,0.8147934,0.6645078,0.83225393,0.6137091,0.80685455,0.6714082,0.8357041,0.65849787,0.8292489,0.67000425,0.8350021
12149,0.6623293,0.83116466,0.6733018,0.8366509,0.6449478,0.8224739,0.57424426,0.78712213,0.6384341,0.8192171,0.63391876,0.8169594,0.672106,0.836053,0.6531416,0.8265708,0.63357806,0.81678903,0.6343465,0.81717324
12161,0.6057359,0.80286795,0.5748405,0.7874203,0.55550224,0.7777511,0.53633857,0.7681693,0.5507953,0.77539766,0.6002186,0.80010927,0.58249015,0.7912451,0.6062449,0.80312246,0.5972623,0.7986312,0.6014554,0.8007277
12252,0.7070695,0.85353476,0.6996115,0.8498057,0.6412056,0.8206028,0.6428029,0.8214015,0.68627197,0.84313595,0.6923586,0.8461793,0.6596968,0.8298484,0.7169013,0.85845065,0.70804644,0.8540232,0.73651636,0.8682582
12408,0.6868148,0.8434074,0.69947654,0.84973824,0.64902335,0.82451165,0.6441951,0.82209754,0.66132283,0.8306614,0.6740572,0.8370286,0.6460426,0.8230213,0.7029429,0.8514714,0.68403876,0.8420194,0.693964,0.846982
12409,0.7201469,0.86007345,0.69241095,0.8462055,0.6513583,0.8256792,0.60301614,0.80150807,0.6803539,0.84017694,0.7188239,0.85941195,0.6748668,0.8374334,0.7146631,0.8573315,0.68207806,0.84103906,0.72066134,0.8603307
12410,0.74124587,0.87062293,0.7287563,0.86437815,0.7293915,0.8646958,0.6082009,0.80410045,0.6878723,0.84393615,0.71579933,0.85789967,0.6465992,0.8232996,0.72878486,0.8643924,0.6789641,0.83948207,0.68463266,0.8423163
12418,0.71692955,0.8584648,0.6558865,0.8279432,0.6635542,0.8317771,0.57981217,0.7899061,0.6638712,0.83193564,0.7231662,0.8615831,0.6605934,0.8302967,0.68303186,0.8415159,0.6784315,0.83921576,0.70867133,0.85433567
12422,0.7018497,0.85092485,0.6517947,0.82589734,0.65931433,0.8296572,0.60089284,0.8004464,0.6658367,0.83291835,0.6667141,0.83335704,0.6114675,0.80573374,0.65760934,0.8288047,0.6283437,0.81417185,0.63217306,0.81608653
12435,0.60046387,0.80023193,0.59199166,0.79599583,0.5750979,0.78754896,0.5524336,0.7762168,0.5703393,0.78516966,0.56266874,0.7813344,0.5979811,0.79899055,0.5791385,0.78956926,0.58357245,0.7917862,0.60181767,0.8009088
12436,0.6779082,0.8389541,0.65833676,0.8291684,0.66701204,0.833506,0.6490105,0.8245052,0.6016543,0.80082715,0.6131207,0.80656034,0.5792572,0.7896286,0.6613251,0.83066255,0.6552386,0.8276193,0.6220126,0.8110063
12437,0.63074946,0.81537473,0.6627752,0.83138764,0.6055676,0.8027838,0.61555755,0.8077788,0.62450945,0.8122547,0.62356675,0.8117834,0.63310724,0.8165536,0.68805027,0.84402514,0.6596372,0.8298186,0.64505935,0.8225297
12447,0.69375694,0.84687847,0.73998713,0.86999357,0.68097585,0.84048796,0.6681822,0.83409107,0.6784097,0.83920485,0.6838851,0.84194255,0.67092204,0.835461,0.7214184,0.8607092,0.72843564,0.8642178,0.71682394,0.85841197
12448,0.84050477,0.9202524,0.7812432,0.8906216,0.79111457,0.8955573,0.73816985,0.86908495,0.80755234,0.90377617,0.8054105,0.90270525,0.7340908,0.8670454,0.818559,0.90927947,0.754357,0.8771785,0.78055507,0.8902775
12449,0.69580543,0.8479027,0.60678256,0.8033913,0.62765205,0.813826,0.5589812,0.7794906,0.6460103,0.82300514,0.7402772,0.8701386,0.6146578,0.80732894,0.6513901,0.82569504,0.6507578,0.8253789,0.6757057,0.83785284
12450,0.67990303,0.8399515,0.6469437,0.82347184,0.6276301,0.81381506,0.58017963,0.79008985,0.6174518,0.8087259,0.654092,0.82704604,0.6344373,0.81721866,0.6532429,0.8266214,0.64446145,0.8222307,0.6486441,0.82432204
12451,0.7088033,0.85440165,0.67632425,0.8381621,0.6931698,0.8465849,0.57969344,0.7898467,0.6591059,0.82955295,0.63232327,0.81616163,0.5935072,0.7967536,0.6429343,0.82146716,0.6206889,0.81034446,0.61405647,0.80702823
12452,0.72953594,0.86476797,0.67575026,0.8378751,0.696141,0.8480705,0.64974535,0.8248727,0.6468773,0.82343864,0.64336216,0.8216811,0.573691,0.7868455,0.6749588,0.8374794,0.66414094,0.83207047,0.63912463,0.8195623
12453,0.7534394,0.8767197,0.7376939,0.86884695,0.68000734,0.84000367,0.6559558,0.8279779,0.71089685,0.8554484,0.71200645,0.8560032,0.7067318,0.8533659,0.7607007,0.88035035,0.70463204,0.852316,0.7339218,0.8669609
12454,0.74669254,0.87334627,0.69196117,0.8459806,0.6655737,0.83278686,0.64806676,0.8240334,0.70613486,0.8530674,0.71844566,0.8592228,0.6535518,0.8267759,0.71709335,0.8585467,0.71643215,0.85821605,0.7026247,0.85131234
12455,0.7368946,0.8684473,0.7241874,0.8620937,0.7324945,0.86624724,0.6335727,0.81678635,0.67998207,0.83999103,0.72930926,0.86465466,0.6474912,0.8237456,0.7411665,0.87058324,0.7263192,0.8631596,0.72560215,0.8628011
12456,0.77825814,0.88912904,0.7024002,0.8512001,0.7124651,0.8562325,0.6351508,0.8175754,0.724482,0.862241,0.72726655,0.8636333,0.669087,0.83454347,0.7189998,0.85949993,0.6702352,0.8351176,0.69313776,0.8465689
12457,0.7262908,0.8631454,0.64864886,0.8243244,0.70182425,0.8509121,0.6027193,0.80135965,0.66854525,0.8342726,0.7389891,0.86949456,0.6544421,0.82722104,0.71051687,0.85525846,0.65787375,0.8289369,0.6750217,0.8375108
12458,0.7550429,0.87752146,0.762527,0.8812635,0.75722,0.87861,0.6380404,0.8190202,0.7247757,0.86238784,0.7550887,0.87754434,0.66378963,0.8318948,0.7765188,0.8882594,0.7368556,0.8684278,0.7349341,0.86746705
12459,0.7100552,0.85502756,0.6702242,0.8351121,0.6619499,0.83097494,0.5842275,0.7921138,0.688229,0.84411454,0.6899126,0.8449563,0.68803936,0.84401965,0.69192326,0.84596163,0.64972067,0.82486033,0.6804015,0.8402008
12460,0.75626445,0.8781322,0.703472,0.851736,0.6860432,0.84302163,0.66784394,0.83392197,0.7140307,0.8570154,0.78661126,0.89330566,0.7325583,0.8662791,0.76421565,0.88210785,0.74391675,0.8719584,0.7621956,0.8810978
12461,0.7507422,0.8753711,0.66885114,0.83442557,0.7103689,0.85518444,0.6202338,0.8101169,0.6846229,0.84231144,0.7689562,0.8844781,0.6572604,0.8286302,0.70783854,0.85391927,0.70214605,0.851073,0.7390936,0.8695468
12462,0.7244221,0.86221105,0.7176486,0.8588243,0.7349657,0.86748284,0.610185,0.8050925,0.6898023,0.84490114,0.7501135,0.87505674,0.68183523,0.8409176,0.73184735,0.86592364,0.73648524,0.8682426,0.754939,0.87746954
12463,0.67857325,0.8392866,0.61421895,0.8071095,0.6504878,0.8252439,0.5634572,0.7817286,0.6418364,0.8209182,0.7461992,0.87309957,0.6538036,0.8269018,0.6836076,0.8418038,0.6820909,0.84104544,0.71185696,0.8559285
12464,0.74736905,0.8736845,0.6718707,0.83593535,0.71860564,0.8593028,0.603267,0.8016335,0.6915879,0.84579396,0.7645397,0.88226986,0.6318524,0.8159262,0.7298358,0.8649179,0.710258,0.855129,0.724371,0.8621855
12465,0.67602444,0.8380122,0.7061164,0.8530582,0.6430362,0.82151806,0.60869586,0.80434793,0.6559802,0.8279901,0.61834586,0.8091729,0.68482876,0.8424144,0.665935,0.8329675,0.65436476,0.8271824,0.6504761,0.82523805
12466,0.6492523,0.82462615,0.6150863,0.80754316,0.5868501,0.7934251,0.5373846,0.7686923,0.6323736,0.8161868,0.6605586,0.8302793,0.6150935,0.80754673,0.621057,0.8105285,0.6271156,0.8135578,0.6319128,0.8159564
12467,0.67923164,0.8396158,0.66409224,0.83204615,0.65166837,0.82583416,0.622491,0.8112455,0.5962962,0.7981481,0.69010454,0.84505224,0.6268461,0.81342304,0.721665,0.8608325,0.72119665,0.8605983,0.69524413,0.84762204
12468,0.6918149,0.84590745,0.67134035,0.8356702,0.6587942,0.8293971,0.60015774,0.80007887,0.7115773,0.85578865,0.6988466,0.8494233,0.7163336,0.8581668,0.6750773,0.83753866,0.7141069,0.85705346,0.7173271,0.85866356
12469,0.4727464,0.7363732,0.5363009,0.76815045,0.4798701,0.73993504,0.46663156,0.73331577,0.4446429,0.72232145,0.43614167,0.71807086,0.45045942,0.72522974,0.5043205,0.75216025,0.5413008,0.7706504,0.5133878,0.7566939
12470,0.8068144,0.9034072,0.7688379,0.88441896,0.79507565,0.8975378,0.71077657,0.8553883,0.8072694,0.90363467,0.78621495,0.8931075,0.7318214,0.8659107,0.83072567,0.91536283,0.73204,0.86601996,0.75522983,0.8776149
12471,0.6722018,0.83610094,0.6573701,0.82868505,0.6183439,0.8091719,0.61719704,0.8085985,0.6489631,0.82448155,0.6801162,0.8400581,0.6537771,0.82688856,0.7010262,0.8505131,0.69353896,0.84676945,0.73932517,0.8696626
12472,0.7386756,0.8693378,0.774464,0.887232,0.6872156,0.8436078,0.6468303,0.82341516,0.7165605,0.85828024,0.70888156,0.8544408,0.69906557,0.8495328,0.75949347,0.87974674,0.7089499,0.85447496,0.7063876,0.85319376
12473,0.72546685,0.8627334,0.70007396,0.850037,0.66323817,0.8316191,0.6293981,0.81469905,0.685266,0.842633,0.67131704,0.83565855,0.6667932,0.8333966,0.69364965,0.8468248,0.64324903,0.8216245,0.6749339,0.83746696
12474,0.60288346,0.8014417,0.5911684,0.7955842,0.62291384,0.8114569,0.56949925,0.7847496,0.56014717,0.7800736,0.6413262,0.8206631,0.57285106,0.78642553,0.64485914,0.82242954,0.6440859,0.82204294,0.6228099,0.81140494
12475,0.7164812,0.8582406,0.6796638,0.8398319,0.6786399,0.83931994,0.65002286,0.82501143,0.6927116,0.8463558,0.7286635,0.8643317,0.69117105,0.8455855,0.71196795,0.855984,0.7600639,0.88003194,0.7398696,0.8699348
12476,0.65044904,0.8252245,0.648414,0.824207,0.5797497,0.78987485,0.552353,0.7761765,0.6815672,0.8407836,0.674238,0.837119,0.7169653,0.85848266,0.67854893,0.83927447,0.6513897,0.82569486,0.6904936,0.8452468
12477,0.69787854,0.8489393,0.68199456,0.8409973,0.6755693,0.83778465,0.62337923,0.8116896,0.6477779,0.82388896,0.6820508,0.8410254,0.63150984,0.8157549,0.70066047,0.85033023,0.6563841,0.82819206,0.68186814,0.84093404
