,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Score
3136,0.7593112,0.8796556,0.7520171,0.8760085,0.67770827,0.83885413,0.6455751,0.8227875,0.71093476,0.8554674,0.71423554,0.8571178,0.67566407,0.83783203,0.7507577,0.87537885,0.6866507,0.8433254,0.70996773,0.85498387
3137,0.7822741,0.89113706,0.67870843,0.8393542,0.6687175,0.83435875,0.62049204,0.810246,0.67709476,0.83854735,0.71961707,0.85980856,0.63152015,0.8157601,0.69718087,0.84859043,0.6302862,0.8151431,0.68328565,0.84164286
3138,0.16422224,0.5821111,0.1776655,0.58883274,0.1685596,0.5842798,0.108931154,0.5544656,0.22874588,0.61437297,0.20353904,0.6017695,0.1821861,0.59109306,0.18959719,0.59479856,0.18134871,0.59067434,0.18483718,0.5924186
3139,0.6890739,0.84453696,0.64514244,0.8225712,0.609848,0.804924,0.6022451,0.80112255,0.61132026,0.8056601,0.6559143,0.82795715,0.5748552,0.7874276,0.6755463,0.83777314,0.6283749,0.8141874,0.6471692,0.82358456
3140,0.75830543,0.8791527,0.6866318,0.8433159,0.67156327,0.83578163,0.6174469,0.80872345,0.6649419,0.83247095,0.7078184,0.8539092,0.65671253,0.82835627,0.68669504,0.84334755,0.6477139,0.82385695,0.6842432,0.8421216
3141,0.7372298,0.8686149,0.7272078,0.8636039,0.6782387,0.8391193,0.6134105,0.80670524,0.70276356,0.8513818,0.71147084,0.8557354,0.6531609,0.82658046,0.7032696,0.8516348,0.6972792,0.8486396,0.7217609,0.8608805
3142,0.7655022,0.8827511,0.73323727,0.86661863,0.7203246,0.86016226,0.62638676,0.8131934,0.71065736,0.8553287,0.75711524,0.8785576,0.67874914,0.83937454,0.7534855,0.8767427,0.7167046,0.8583523,0.7414646,0.8707323
3143,0.7452659,0.872633,0.69010276,0.8450514,0.6630464,0.8315232,0.60790527,0.80395263,0.6741684,0.8370842,0.69189143,0.8459457,0.6435307,0.82176536,0.6895431,0.84477156,0.6730696,0.8365348,0.6952226,0.8476113
3144,0.7626734,0.8813367,0.6888918,0.84444594,0.7154349,0.85771745,0.624326,0.812163,0.67627203,0.838136,0.71268034,0.85634017,0.61827505,0.8091375,0.7238598,0.8619299,0.6556147,0.8278073,0.65790045,0.8289502
3145,0.71343654,0.8567183,0.6875899,0.84379494,0.6423137,0.82115686,0.6431531,0.82157654,0.66860795,0.834304,0.6487846,0.8243923,0.65720266,0.82860136,0.66947186,0.83473593,0.65376055,0.8268803,0.65787154,0.82893574
3146,0.7355758,0.8677879,0.66722476,0.8336124,0.67123145,0.83561575,0.6095997,0.80479985,0.6820763,0.8410381,0.71130335,0.8556517,0.63711536,0.8185577,0.6969473,0.84847367,0.64321434,0.8216072,0.67844725,0.8392236
3147,0.7493464,0.8746732,0.7432716,0.8716358,0.68412715,0.84206355,0.692315,0.8461575,0.7086854,0.8543427,0.72196496,0.8609825,0.6881782,0.8440891,0.7552887,0.87764436,0.72635424,0.8631771,0.73823327,0.86911666
3148,0.74950016,0.8747501,0.67321366,0.83660686,0.65783966,0.8289198,0.59229124,0.7961456,0.704867,0.8524335,0.75715035,0.8785752,0.69413567,0.84706783,0.7136619,0.85683095,0.6595624,0.8297812,0.73073375,0.8653669
3149,0.75064397,0.875322,0.66920656,0.8346033,0.6468875,0.8234438,0.6229041,0.81145203,0.672824,0.836412,0.69399303,0.84699655,0.6329472,0.8164736,0.6621444,0.8310722,0.63036335,0.8151817,0.6719997,0.83599985
3150,0.7180554,0.85902774,0.6188344,0.8094172,0.61807454,0.80903727,0.5843611,0.79218054,0.6476782,0.82383907,0.66696364,0.8334818,0.59696305,0.7984815,0.6584736,0.8292368,0.584247,0.7921235,0.6456696,0.8228348
3153,0.7165086,0.8582543,0.64478934,0.82239467,0.65084076,0.8254204,0.59940326,0.79970163,0.6782763,0.83913815,0.6979339,0.84896696,0.6387435,0.81937176,0.6574708,0.8287354,0.64351654,0.8217583,0.6634358,0.8317179
3155,0.54621875,0.7731094,0.5095751,0.75478756,0.53284,0.76642,0.45029774,0.72514886,0.46345362,0.7317268,0.4432658,0.7216329,0.4224868,0.7112434,0.46273854,0.73136926,0.4369064,0.71845317,0.4161724,0.7080862
3156,0.7988111,0.89940554,0.67558974,0.8377949,0.6978345,0.84891725,0.59664357,0.7983218,0.7158114,0.8579057,0.7344302,0.8672151,0.63841087,0.8192054,0.6979083,0.84895414,0.6222087,0.81110436,0.6848222,0.8424111
3157,0.16422224,0.5821111,0.1776655,0.58883274,0.1685596,0.5842798,0.108931154,0.5544656,0.22874588,0.61437297,0.20353904,0.6017695,0.1821861,0.59109306,0.18959719,0.59479856,0.18134871,0.59067434,0.18483718,0.5924186
3158,0.68128073,0.84064037,0.5973753,0.79868764,0.5636467,0.78182334,0.53289795,0.766449,0.60527223,0.80263615,0.66299975,0.8314999,0.6021972,0.8010986,0.6123273,0.80616367,0.57517695,0.7875885,0.60601974,0.80300987
3159,0.7193546,0.8596773,0.6233585,0.81167924,0.6277821,0.81389105,0.53668046,0.76834023,0.6675435,0.8337717,0.7520235,0.8760117,0.64255667,0.82127833,0.6726665,0.8363333,0.6125263,0.80626315,0.68046784,0.8402339
3160,0.7355648,0.8677824,0.6890931,0.84454656,0.6572555,0.8286277,0.59029377,0.7951469,0.6735357,0.83676785,0.692922,0.846461,0.6620943,0.8310472,0.6916894,0.8458447,0.6602427,0.83012134,0.6874581,0.843729
3161,0.7828149,0.8914075,0.72407323,0.8620366,0.6863514,0.8431757,0.647344,0.823672,0.721004,0.860502,0.7149437,0.8574718,0.675201,0.83760047,0.6998798,0.84993994,0.6690728,0.83453643,0.69201165,0.8460058
3162,0.7219565,0.86097825,0.68044615,0.8402231,0.64134264,0.8206713,0.6082095,0.80410475,0.6586677,0.82933384,0.69932985,0.8496649,0.64975595,0.824878,0.72208524,0.8610426,0.67643726,0.8382186,0.6933105,0.84665525
3186,0.77009064,0.8850453,0.7094485,0.8547243,0.67434657,0.8371733,0.61983263,0.8099163,0.73704433,0.86852217,0.7143878,0.8571939,0.63518786,0.81759393,0.71048737,0.8552437,0.67483944,0.83741975,0.72614294,0.86307144
3225,0.61120135,0.80560064,0.64241254,0.8212063,0.54995596,0.774978,0.58346415,0.7917321,0.57234514,0.78617257,0.5464848,0.7732424,0.55991733,0.77995867,0.56557536,0.7827877,0.5815927,0.79079634,0.55241287,0.77620643
3315,0.7338866,0.8669433,0.66377544,0.8318877,0.67016375,0.8350819,0.5826223,0.79131114,0.6892154,0.8446077,0.7730309,0.88651544,0.69141793,0.84570897,0.7300576,0.8650288,0.69943094,0.8497155,0.74603605,0.873018
3321,0.7228981,0.86144906,0.6873308,0.84366536,0.6700082,0.8350041,0.62737703,0.8136885,0.6851835,0.84259176,0.67405176,0.8370259,0.6343596,0.8171798,0.7056481,0.8528241,0.6095127,0.80475634,0.6431767,0.82158834
3332,0.6731944,0.8365972,0.6303948,0.8151974,0.7064413,0.85322064,0.60714984,0.8035749,0.61321336,0.80660665,0.6409793,0.82048965,0.54191417,0.7709571,0.66510254,0.83255124,0.63423276,0.8171164,0.6397823,0.81989115
5877,0.6810097,0.8405049,0.71297055,0.85648525,0.6085298,0.8042649,0.5867719,0.793386,0.6337944,0.8168972,0.6269498,0.8134749,0.61803436,0.8090172,0.64593893,0.82296944,0.67172295,0.83586144,0.6516299,0.82581496
5981,0.16422224,0.5821111,0.1776655,0.58883274,0.1685596,0.5842798,0.108931154,0.5544656,0.22874588,0.61437297,0.20353904,0.6017695,0.1821861,0.59109306,0.18959719,0.59479856,0.18134871,0.59067434,0.18483718,0.5924186
6043,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
6078,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
6081,0.7627238,0.8813619,0.7073983,0.85369915,0.67902005,0.83951,0.6471075,0.82355374,0.7367797,0.86838984,0.77698123,0.8884906,0.74330163,0.8716508,0.7495239,0.87476194,0.7424958,0.8712479,0.75194263,0.8759713
6082,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
6090,0.68041956,0.8402098,0.65529674,0.8276484,0.6428765,0.82143825,0.6350315,0.81751573,0.618386,0.809193,0.6121383,0.80606914,0.6177453,0.80887264,0.6611898,0.8305949,0.62370205,0.811851,0.62236327,0.81118166
6127,0.7458937,0.87294686,0.76674616,0.8833731,0.72010744,0.8600537,0.62883234,0.81441617,0.7290082,0.8645041,0.7440827,0.87204134,0.6896565,0.84482825,0.76227725,0.8811386,0.6713739,0.8356869,0.7337202,0.8668601
6211,0.72606325,0.8630316,0.7336707,0.86683536,0.7112498,0.8556249,0.6142198,0.8071099,0.7023972,0.8511986,0.7239645,0.8619822,0.70902014,0.85451007,0.7262517,0.86312586,0.7069361,0.85346806,0.7372185,0.86860925
6213,0.6762235,0.83811176,0.59853435,0.7992672,0.5410548,0.77052736,0.5744528,0.78722644,0.6043252,0.8021626,0.6616837,0.83084184,0.61318105,0.80659056,0.61061525,0.8053076,0.65713143,0.8285657,0.66625094,0.8331255
6214,0.7025682,0.8512841,0.6385062,0.8192531,0.6354081,0.8177041,0.54887867,0.77443933,0.61705875,0.8085294,0.6807363,0.84036815,0.6158333,0.80791664,0.6265158,0.81325793,0.64243937,0.8212197,0.6545745,0.82728726
6231,0.6273745,0.8136872,0.6301578,0.8150789,0.56080323,0.7804016,0.5366136,0.7683068,0.58631676,0.7931584,0.58872724,0.7943636,0.59607637,0.7980382,0.60924196,0.804621,0.58435565,0.7921778,0.58968806,0.79484403
6232,0.75659823,0.8782991,0.6889883,0.84449416,0.7146934,0.8573467,0.615118,0.807559,0.6746575,0.8373288,0.7098447,0.85492235,0.61422443,0.8071122,0.70217985,0.85108995,0.6775577,0.83877885,0.71207225,0.8560361
6233,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
6239,0.6970819,0.84854096,0.64340127,0.82170063,0.62745315,0.81372654,0.6013721,0.80068606,0.63438106,0.8171905,0.68958616,0.8447931,0.63150716,0.8157536,0.644226,0.82211304,0.64818895,0.8240945,0.68858284,0.84429145
6240,0.7621186,0.8810593,0.6970087,0.84850436,0.70017725,0.8500886,0.60891145,0.80445576,0.6907377,0.84536886,0.6810642,0.84053206,0.63275826,0.81637913,0.65331966,0.8266598,0.657804,0.828902,0.66697013,0.83348507
6254,0.737718,0.868859,0.776666,0.88833296,0.6922455,0.84612274,0.6707206,0.8353603,0.7375355,0.86876774,0.7096257,0.85481286,0.7181828,0.8590914,0.7562638,0.87813187,0.7215625,0.86078125,0.7445293,0.8722646
6255,0.6824728,0.8412364,0.61228573,0.80614287,0.61537695,0.8076885,0.5741147,0.78705734,0.5987734,0.79938674,0.66331375,0.8316569,0.6122863,0.80614316,0.63294137,0.8164707,0.64591944,0.8229597,0.6485547,0.82427734
6342,0.67275405,0.836377,0.6646657,0.83233285,0.6301645,0.81508225,0.55119807,0.775599,0.6500299,0.82501495,0.6561893,0.82809466,0.6301965,0.8150983,0.6396086,0.8198043,0.6097352,0.8048676,0.61025393,0.80512697
7630,0.7193909,0.85969543,0.75168085,0.8758404,0.6422055,0.82110274,0.6370806,0.81854033,0.65403515,0.82701755,0.6135273,0.80676365,0.62567174,0.8128359,0.71213514,0.85606754,0.64573157,0.8228658,0.66279584,0.8313979
7654,0.6890316,0.8445158,0.66899574,0.83449787,0.61457133,0.80728567,0.58277583,0.7913879,0.6181315,0.80906576,0.63923645,0.8196182,0.5916507,0.79582536,0.62197095,0.81098545,0.63312936,0.8165647,0.62299514,0.81149757
8890,0.63316524,0.8165826,0.63582015,0.8179101,0.60370064,0.8018503,0.5943761,0.79718804,0.61857617,0.8092881,0.6814529,0.84072644,0.65108967,0.82554483,0.68134594,0.84067297,0.70794463,0.8539723,0.7285043,0.86425215
8916,0.62212384,0.8110619,0.6091305,0.80456525,0.6192522,0.8096261,0.5311233,0.76556164,0.56587195,0.782936,0.53699386,0.76849693,0.53264153,0.76632077,0.53880125,0.7694006,0.57278985,0.78639495,0.5353308,0.7676654
9028,0.7624551,0.88122755,0.7521962,0.8760981,0.7015197,0.85075986,0.64167714,0.8208386,0.71853286,0.8592664,0.71611774,0.85805887,0.6952853,0.84764266,0.74640083,0.8732004,0.6941724,0.8470862,0.7169758,0.8584879
9066,0.73902035,0.8695102,0.64828205,0.824141,0.63497746,0.81748873,0.57722807,0.78861403,0.67340314,0.8367016,0.67117107,0.83558553,0.5828927,0.7914463,0.6474526,0.8237263,0.6461313,0.82306564,0.6441561,0.82207805
9445,0.66397953,0.83198977,0.6433686,0.8216843,0.617856,0.808928,0.5573487,0.77867436,0.6186258,0.80931294,0.65003765,0.8250188,0.6231514,0.8115757,0.6170993,0.80854964,0.6379737,0.8189869,0.65739226,0.82869613
9542,0.7784357,0.88921785,0.73592335,0.86796165,0.70166206,0.85083103,0.7150996,0.8575498,0.73588264,0.8679413,0.7136938,0.8568469,0.64476985,0.82238495,0.75161445,0.8758072,0.6933663,0.84668314,0.69239193,0.84619594
9546,0.7566477,0.87832385,0.7200341,0.86001706,0.6650901,0.83254504,0.63037467,0.81518734,0.7167494,0.8583747,0.71720374,0.85860187,0.6901417,0.84507084,0.7278615,0.86393076,0.6965549,0.84827745,0.713979,0.8569895
9547,0.7220024,0.8610012,0.68974555,0.8448728,0.6698382,0.8349191,0.6658525,0.8329263,0.66254276,0.8312714,0.63205004,0.816025,0.608935,0.8044675,0.6616342,0.8308171,0.646622,0.823311,0.6280037,0.81400186
9583,0.72993076,0.8649654,0.67805517,0.8390276,0.6300193,0.81500965,0.6341591,0.81707954,0.65508336,0.8275417,0.63594663,0.8179733,0.5953074,0.7976537,0.6489469,0.82447344,0.6444744,0.8222372,0.62286603,0.811433
9587,0.6337529,0.8168764,0.6192459,0.80962294,0.59104383,0.7955219,0.52759635,0.7637982,0.57177854,0.78588927,0.645331,0.8226655,0.6077647,0.80388236,0.6228113,0.81140566,0.6275594,0.8137797,0.63512444,0.8175622
12037,0.7554978,0.8777489,0.75771827,0.87885916,0.73905516,0.8695276,0.6499878,0.8249939,0.74308896,0.8715445,0.7431355,0.8715677,0.72081256,0.8604063,0.75276506,0.8763825,0.7318467,0.86592335,0.76040804,0.880204
12116,0.62944925,0.8147246,0.60839725,0.8041986,0.6242106,0.8121053,0.55553365,0.7777668,0.5709803,0.78549016,0.63394105,0.8169705,0.5989661,0.79948306,0.61981046,0.80990523,0.61648595,0.808243,0.66448456,0.83224225
12122,0.79738307,0.89869153,0.6999501,0.84997505,0.70585537,0.8529277,0.63039124,0.8151956,0.71898633,0.85949314,0.75582397,0.877912,0.6509163,0.82545817,0.72414005,0.86207,0.69490314,0.84745157,0.7099177,0.8549589
12124,0.70369345,0.8518467,0.66139424,0.8306971,0.6531377,0.82656884,0.57906055,0.7895303,0.63529134,0.81764567,0.7093699,0.85468495,0.6429486,0.8214743,0.6725748,0.8362874,0.66548073,0.83274037,0.70509994,0.85254997
12141,0.7152393,0.85761964,0.66643393,0.83321697,0.6199187,0.80995935,0.59331405,0.796657,0.6694248,0.8347124,0.6753614,0.8376807,0.6799418,0.8399709,0.63090515,0.8154526,0.6445534,0.8222767,0.6635522,0.83177614
12143,0.653136,0.826568,0.6359657,0.81798285,0.61738825,0.8086941,0.5395216,0.7697608,0.5992606,0.7996303,0.6640174,0.8320087,0.571176,0.785588,0.6379043,0.81895214,0.6256099,0.81280494,0.6443149,0.82215744
12149,0.775734,0.887867,0.76355344,0.8817767,0.7657112,0.8828556,0.6581497,0.82907486,0.72581816,0.8629091,0.73029304,0.8651465,0.708192,0.854096,0.74338067,0.87169033,0.7115303,0.85576516,0.73605204,0.868026
12161,0.70231354,0.8511568,0.67779815,0.8388991,0.6400988,0.8200494,0.59461844,0.7973092,0.6827656,0.8413828,0.7347317,0.86736584,0.71135414,0.85567707,0.7028619,0.85143095,0.6993883,0.84969413,0.7223867,0.86119336
12252,0.7518037,0.8759018,0.7631142,0.8815571,0.68431425,0.8421571,0.65481055,0.8274053,0.73159134,0.8657957,0.70362246,0.85181123,0.689135,0.84456754,0.73942125,0.8697106,0.6916932,0.8458466,0.7381351,0.86906755
12408,0.6416515,0.82082576,0.6722253,0.8361126,0.59930503,0.7996525,0.61449623,0.8072481,0.6321628,0.8160814,0.63127923,0.8156396,0.6445555,0.8222778,0.67095256,0.8354763,0.65453005,0.827265,0.6652266,0.8326133
12409,0.7333733,0.86668664,0.68265057,0.8413253,0.6589182,0.8294591,0.6098741,0.80493706,0.67505634,0.83752817,0.6990799,0.84953994,0.64292985,0.8214649,0.7081113,0.85405564,0.6578468,0.8289234,0.697122,0.848561
12410,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
12418,0.68795115,0.84397554,0.6391015,0.81955075,0.63505447,0.81752723,0.5600573,0.78002864,0.6350945,0.81754726,0.6907567,0.84537834,0.6529788,0.8264894,0.65412796,0.827064,0.63953125,0.8197656,0.6738564,0.8369282
12422,0.660249,0.8301245,0.6332877,0.81664383,0.62150013,0.81075007,0.5650666,0.7825333,0.62425256,0.8121263,0.6210978,0.8105489,0.58885556,0.79442775,0.61523706,0.8076185,0.60813355,0.8040668,0.60355306,0.8017765
12435,0.6979841,0.84899205,0.66916263,0.8345813,0.6396393,0.8198197,0.6233611,0.81168056,0.65993094,0.8299655,0.6268758,0.81343794,0.6520551,0.8260275,0.6471513,0.8235756,0.6139137,0.8069569,0.619089,0.8095445
12436,0.74296415,0.8714821,0.65321594,0.82660794,0.65611124,0.8280556,0.60564077,0.8028204,0.6708343,0.83541715,0.7094169,0.85470843,0.6280394,0.8140197,0.69062185,0.8453109,0.65132034,0.82566017,0.6657785,0.83288926
12437,0.6895693,0.8447846,0.670036,0.83501804,0.6200517,0.8100258,0.60450673,0.80225337,0.6553657,0.82768285,0.69839156,0.8491958,0.6581545,0.82907724,0.6978158,0.8489079,0.64721936,0.8236097,0.6758976,0.8379488
12447,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
12448,0.7955842,0.8977921,0.7652735,0.8826368,0.7449397,0.87246984,0.68004155,0.8400208,0.77018136,0.8850907,0.78630686,0.8931534,0.7273152,0.8636576,0.8087373,0.90436864,0.7701386,0.8850693,0.77406317,0.88703156
12449,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
12450,0.70993984,0.8549699,0.6478641,0.82393205,0.66281205,0.831406,0.58005595,0.790028,0.6496167,0.82480836,0.68405116,0.8420256,0.63506234,0.81753117,0.6617098,0.8308549,0.64296126,0.82148063,0.67651033,0.83825517
12451,0.7431309,0.87156546,0.6757246,0.8378623,0.7032777,0.85163885,0.5562017,0.77810085,0.67217755,0.8360888,0.70096344,0.85048175,0.6211586,0.8105793,0.65888584,0.8294429,0.6474841,0.82374203,0.6746366,0.8373183
12452,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
12453,0.75446284,0.8772314,0.72731316,0.8636566,0.6841626,0.8420813,0.6272376,0.8136188,0.6957394,0.8478697,0.68612236,0.8430612,0.6532363,0.8266182,0.72269046,0.86134523,0.6495122,0.8247561,0.67754465,0.8387723
12454,0.7175324,0.8587662,0.67842346,0.8392117,0.61655784,0.8082789,0.60960734,0.80480367,0.70163924,0.8508196,0.675902,0.837951,0.68201184,0.8410059,0.6789476,0.83947384,0.6589931,0.82949656,0.6701198,0.8350599
12455,0.7441457,0.8720728,0.73023605,0.865118,0.71018136,0.8550907,0.63633883,0.8181694,0.68443537,0.8422177,0.7184713,0.85923564,0.6723759,0.83618796,0.7302811,0.86514056,0.72433317,0.8621666,0.7281183,0.86405915
12456,0.8137045,0.90685225,0.73670065,0.8683503,0.766811,0.8834055,0.64653385,0.8232669,0.74524176,0.8726209,0.7512933,0.87564665,0.67923146,0.8396157,0.7519473,0.87597364,0.6794412,0.8397206,0.70197797,0.850989
12457,0.77167594,0.885838,0.7046159,0.8523079,0.7338675,0.86693376,0.6433274,0.82166374,0.7399748,0.86998737,0.74203134,0.87101567,0.69944006,0.84972,0.7338069,0.8669034,0.68812716,0.8440636,0.69157755,0.8457888
12458,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
12459,0.73340094,0.8667005,0.681811,0.8409055,0.68665874,0.84332937,0.59110475,0.7955524,0.7143847,0.85719234,0.7275704,0.8637852,0.7020582,0.8510291,0.71823424,0.85911715,0.6775391,0.83876956,0.7102602,0.8551301
12460,0.7180563,0.85902816,0.673075,0.8365375,0.6272743,0.81363714,0.6200003,0.8100002,0.67621493,0.83810747,0.7491581,0.8745791,0.68397653,0.84198827,0.7162475,0.8581238,0.7304511,0.86522555,0.73364055,0.8668203
12461,0.72739184,0.8636959,0.666612,0.833306,0.7005977,0.8502989,0.6183244,0.8091622,0.6546575,0.82732874,0.6856032,0.8428016,0.59795403,0.798977,0.6742587,0.83712935,0.66109943,0.8305497,0.6625682,0.8312841
12462,0.6811763,0.84058815,0.6712045,0.8356023,0.6822113,0.84110564,0.6035732,0.8017866,0.64207375,0.8210369,0.7264375,0.8632188,0.6439456,0.8219728,0.7060479,0.85302395,0.7261923,0.8630961,0.71941763,0.8597088
12463,0.7039154,0.8519577,0.67165065,0.8358253,0.66361254,0.8318063,0.58982253,0.79491127,0.6695622,0.8347811,0.72197664,0.8609883,0.663799,0.8318995,0.68769187,0.84384596,0.68779653,0.8438983,0.7164962,0.8582481
12464,0.7396923,0.8698461,0.6610354,0.8305177,0.68513286,0.84256643,0.59634763,0.7981738,0.6681262,0.8340631,0.7267691,0.86338454,0.6309329,0.81546646,0.70090735,0.8504537,0.66875446,0.8343772,0.6991315,0.84956574
12465,0.69040585,0.8452029,0.72057545,0.8602877,0.66773176,0.8338659,0.61273646,0.80636823,0.6700175,0.83500874,0.64769775,0.82384884,0.6994345,0.84971726,0.6852305,0.84261525,0.675218,0.837609,0.67607474,0.8380374
12466,0.61515266,0.8075763,0.610422,0.805211,0.56477034,0.7823852,0.54141355,0.7707068,0.58091915,0.7904596,0.5899061,0.79495305,0.5754285,0.78771424,0.57399,0.786995,0.6043793,0.80218965,0.6081339,0.80406696
12467,0.6731343,0.83656716,0.65159667,0.82579833,0.63253623,0.8162681,0.6097605,0.80488026,0.6196587,0.80982935,0.7220986,0.8610493,0.65432745,0.8271637,0.7202766,0.8601383,0.7158623,0.85793114,0.731434,0.865717
12468,0.7114028,0.8557014,0.66410136,0.8320507,0.62927985,0.8146399,0.58545935,0.7927297,0.6799042,0.8399521,0.7056173,0.85280865,0.70091546,0.8504577,0.6673614,0.8336807,0.66974354,0.83487177,0.7210741,0.86053705
12469,0.56549454,0.78274727,0.62364507,0.81182253,0.55842566,0.77921283,0.535522,0.767761,0.545447,0.7727235,0.55308855,0.7765443,0.5439557,0.77197784,0.594206,0.797103,0.6515366,0.8257683,0.61596864,0.80798435
12470,0.7985419,0.89927095,0.76082873,0.88041437,0.7693619,0.884681,0.6630049,0.83150244,0.78918326,0.8945916,0.81051046,0.9052552,0.73399186,0.86699593,0.825657,0.9128285,0.7095849,0.8547925,0.7533252,0.8766626
12471,0.7281828,0.8640914,0.74148273,0.87074137,0.6561494,0.8280747,0.64579034,0.82289517,0.70876205,0.854381,0.7119542,0.85597706,0.69114983,0.8455749,0.73694587,0.86847293,0.70759404,0.853797,0.7368678,0.8684339
12472,0.68478304,0.8423915,0.69809103,0.8490455,0.6298568,0.8149284,0.66879046,0.83439523,0.6376892,0.81884456,0.68280256,0.8414013,0.64149463,0.8207473,0.7276616,0.8638308,0.7232559,0.86162794,0.6967305,0.84836525
12473,0.6958657,0.8479328,0.6742463,0.83712316,0.6419604,0.8209802,0.60566825,0.80283415,0.6571851,0.82859254,0.68565303,0.8428265,0.6645009,0.8322505,0.67681,0.838405,0.6587589,0.82937944,0.7110338,0.8555169
12474,0.604876,0.802438,0.58974457,0.7948723,0.62421286,0.81210643,0.5617172,0.78085864,0.55700934,0.77850467,0.61636627,0.80818313,0.5644504,0.7822252,0.61549175,0.8077459,0.61305547,0.80652773,0.60195935,0.8009797
12475,0.6979482,0.8489741,0.6677199,0.8338599,0.64156365,0.8207818,0.64337385,0.8216869,0.66257983,0.8312899,0.69731843,0.8486592,0.67744285,0.8387214,0.6794963,0.83974814,0.7419591,0.87097955,0.7265619,0.86328095
12476,0.65369177,0.8268459,0.65397537,0.8269877,0.5878588,0.7939294,0.5656983,0.7828492,0.68387866,0.84193933,0.6566217,0.82831085,0.7106551,0.85532755,0.6748707,0.83743536,0.64344394,0.821722,0.69187915,0.8459396
