,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Score
3137,0.76386976,0.8819349,0.70640934,0.85320467,0.69203466,0.84601736,0.6290431,0.81452155,0.6976259,0.84881294,0.7181543,0.85907716,0.64709723,0.8235486,0.7196344,0.8598172,0.65911686,0.82955843,0.6996237,0.84981185
3138,0.75720096,0.8786005,0.6831118,0.8415559,0.7087221,0.85436106,0.6337764,0.8168882,0.7023947,0.85119736,0.7672738,0.8836369,0.68405616,0.8420281,0.71838343,0.8591917,0.69177395,0.84588695,0.73230195,0.866151
3139,0.7034856,0.8517428,0.65471196,0.827356,0.62944007,0.81472003,0.6118989,0.80594945,0.63131857,0.8156593,0.66850686,0.83425343,0.60351205,0.801756,0.6886245,0.84431225,0.63007915,0.8150396,0.6525936,0.8262968
3140,0.7240722,0.8620361,0.66835916,0.8341796,0.62310076,0.8115504,0.59432316,0.7971616,0.6529629,0.82648146,0.67292285,0.8364614,0.64483166,0.8224158,0.66625726,0.83312863,0.6220372,0.8110186,0.6578486,0.8289243
3141,0.7342888,0.8671444,0.7036567,0.85182834,0.6628349,0.83141744,0.5863931,0.79319656,0.69301665,0.8465083,0.7190305,0.85951525,0.65172803,0.825864,0.6954918,0.8477459,0.6701441,0.83507204,0.7126756,0.8563378
3142,0.16422231,0.5821112,0.1776655,0.58883274,0.16855967,0.58427984,0.108931236,0.5544656,0.22874588,0.61437297,0.20353903,0.6017695,0.18218605,0.591093,0.18959728,0.5947986,0.18134871,0.59067434,0.18483719,0.5924186
3143,0.74680233,0.87340117,0.6668123,0.83340615,0.6647167,0.83235836,0.5808206,0.7904103,0.6791924,0.8395962,0.7253393,0.86266965,0.64922535,0.8246127,0.6978496,0.84892476,0.65979415,0.82989705,0.6996865,0.84984326
3144,0.7419064,0.8709532,0.6783583,0.83917916,0.71630406,0.85815203,0.6123181,0.806159,0.6898102,0.84490514,0.68469167,0.84234583,0.5802165,0.79010826,0.7173697,0.85868484,0.63901913,0.81950957,0.64182746,0.82091373
3145,0.66759515,0.8337976,0.6175203,0.80876017,0.59063244,0.7953162,0.6112795,0.80563974,0.5939008,0.7969504,0.5895314,0.7947657,0.5863061,0.79315305,0.60659456,0.8032973,0.60418284,0.8020914,0.5915527,0.79577637
3146,0.69440854,0.84720427,0.6427696,0.8213848,0.6306566,0.8153283,0.58466065,0.7923303,0.62923956,0.8146198,0.67678213,0.83839107,0.6163852,0.8081926,0.6569407,0.82847035,0.62349474,0.8117474,0.640332,0.820166
3147,0.7447028,0.8723514,0.7272074,0.8636037,0.68401515,0.8420076,0.6798814,0.83994067,0.6889254,0.8444627,0.7060199,0.85300994,0.6593274,0.8296637,0.74802995,0.874015,0.71085024,0.8554251,0.7224746,0.8612373
3148,0.7573519,0.87867594,0.6988541,0.84942704,0.67192227,0.8359611,0.5966081,0.7983041,0.7136418,0.85682094,0.7439883,0.87199414,0.6917436,0.8458718,0.72739613,0.86369807,0.6717694,0.8358847,0.72120005,0.8606
3149,0.7364088,0.8682044,0.68558717,0.8427936,0.65005386,0.8250269,0.62037283,0.8101864,0.65244806,0.826224,0.6885861,0.84429306,0.64375305,0.8218765,0.6713051,0.8356526,0.6267049,0.81335247,0.6729311,0.83646554
3150,0.16422231,0.5821112,0.1776655,0.58883274,0.16855967,0.58427984,0.108931236,0.5544656,0.22874588,0.61437297,0.20353903,0.6017695,0.18218605,0.591093,0.18959728,0.5947986,0.18134871,0.59067434,0.18483719,0.5924186
3153,0.72070575,0.8603529,0.6650944,0.8325472,0.6499176,0.8249588,0.5934162,0.7967081,0.68480563,0.8424028,0.7187041,0.85935205,0.67058986,0.83529496,0.6798892,0.8399446,0.6572055,0.8286028,0.6917868,0.8458934
3155,0.16422231,0.5821112,0.1776655,0.58883274,0.16855967,0.58427984,0.108931236,0.5544656,0.22874588,0.61437297,0.20353903,0.6017695,0.18218605,0.591093,0.18959728,0.5947986,0.18134871,0.59067434,0.18483719,0.5924186
3156,0.803833,0.9019165,0.6879304,0.8439652,0.7069582,0.8534791,0.618329,0.8091645,0.735418,0.86770904,0.7504401,0.87522006,0.65930307,0.82965153,0.69655585,0.8482779,0.6433821,0.82169104,0.7136359,0.85681796
3157,0.7808051,0.89040256,0.69880056,0.8494003,0.7330428,0.86652136,0.64974105,0.8248705,0.6924906,0.8462453,0.7210481,0.86052406,0.6309747,0.8154874,0.7117091,0.8558545,0.65193665,0.8259683,0.68332505,0.8416625
3158,0.7632611,0.88163054,0.7191122,0.8595561,0.70079917,0.8503996,0.63373744,0.8168687,0.71263146,0.85631573,0.72930515,0.8646526,0.67291313,0.83645654,0.7246783,0.86233914,0.66719604,0.833598,0.7084916,0.8542458
3159,0.75118446,0.87559223,0.66145474,0.83072734,0.67570025,0.8378501,0.56459796,0.782299,0.68739355,0.8436968,0.7343117,0.86715585,0.63546956,0.8177348,0.69568515,0.8478426,0.6234505,0.81172526,0.6809039,0.84045196
3160,0.74796784,0.8739839,0.6751636,0.8375818,0.64894867,0.82447433,0.6049299,0.80246496,0.6749895,0.83749473,0.70521915,0.8526096,0.664309,0.8321545,0.70021284,0.8501064,0.64617586,0.82308793,0.6798608,0.8399304
3161,0.7437861,0.87189305,0.69689417,0.8484471,0.6446103,0.82230514,0.5933075,0.79665375,0.6792647,0.8396324,0.6851659,0.84258294,0.6666356,0.83331776,0.658916,0.829458,0.65698934,0.82849467,0.68373,0.841865
3162,0.70835394,0.854177,0.6572139,0.82860696,0.61691177,0.8084559,0.61127615,0.8056381,0.65099883,0.8254994,0.67030954,0.8351548,0.63474274,0.81737137,0.7065334,0.8532667,0.652105,0.8260525,0.69026566,0.8451328
3186,0.800133,0.9000665,0.77205664,0.8860283,0.7451414,0.8725707,0.684087,0.8420435,0.7469872,0.8734936,0.7097823,0.8548912,0.6736267,0.83681333,0.74697226,0.87348616,0.6958888,0.8479444,0.71859163,0.85929585
3225,0.5564552,0.77822757,0.6073077,0.80365384,0.49702764,0.7485138,0.54952735,0.7747637,0.5368142,0.7684071,0.46782193,0.733911,0.52795476,0.7639774,0.5107471,0.75537354,0.53403366,0.7670168,0.4849109,0.7424555
3315,0.65527374,0.82763684,0.6319365,0.8159683,0.610142,0.805071,0.58281827,0.79140913,0.5997997,0.7998998,0.6598146,0.8299073,0.63161314,0.81580657,0.65812564,0.8290628,0.6469823,0.82349116,0.68021595,0.840108
3321,0.7222799,0.86113995,0.68417007,0.842085,0.6547613,0.82738066,0.640412,0.820206,0.68664175,0.84332085,0.6651354,0.8325677,0.64147973,0.82073987,0.6927812,0.8463906,0.6198323,0.80991614,0.6400523,0.82002616
3332,0.7341974,0.8670987,0.6800205,0.8400103,0.71584004,0.85792005,0.646881,0.8234405,0.6779053,0.83895266,0.6863683,0.8431841,0.60458463,0.80229235,0.6908138,0.8454069,0.67146,0.83572996,0.6581236,0.8290618
5877,0.60636216,0.80318105,0.6555432,0.8277716,0.543686,0.77184296,0.55173504,0.7758675,0.5507995,0.77539974,0.5616474,0.7808237,0.5695675,0.7847837,0.592721,0.7963605,0.5994748,0.7997374,0.615604,0.80780196
5981,0.73872435,0.8693622,0.6933008,0.84665036,0.69536316,0.8476816,0.60576177,0.8028809,0.7038438,0.8519219,0.7175929,0.8587965,0.7005317,0.85026586,0.7091565,0.85457826,0.70655954,0.85327977,0.7226122,0.8613061
6043,0.73896307,0.86948156,0.65169317,0.82584655,0.6080897,0.80404484,0.59823704,0.7991185,0.6637306,0.8318653,0.69711256,0.8485563,0.64448977,0.8222449,0.6515614,0.8257807,0.6633046,0.8316523,0.6768425,0.8384212
6078,0.7191996,0.8595998,0.6537104,0.8268552,0.6597818,0.8298909,0.5980184,0.7990092,0.6725389,0.83626944,0.6922548,0.8461274,0.6358306,0.8179153,0.64742696,0.8237135,0.6552453,0.82762265,0.66703576,0.8335179
6081,0.7011516,0.8505758,0.64518976,0.8225949,0.5853193,0.79265964,0.6098247,0.8049123,0.67479587,0.83739793,0.7350435,0.86752176,0.7310007,0.86550033,0.68965256,0.8448263,0.6937882,0.8468941,0.73086,0.86543
6082,0.7530004,0.8765002,0.6796454,0.8398227,0.68611234,0.8430562,0.6166409,0.80832046,0.7023872,0.8511936,0.74741423,0.8737071,0.70129824,0.8506491,0.7093798,0.8546899,0.7361889,0.86809444,0.74353755,0.8717688
6090,0.7373781,0.86868906,0.6981077,0.84905386,0.66300523,0.8315026,0.6535374,0.8267687,0.6757282,0.8378641,0.7010259,0.850513,0.69527125,0.8476356,0.7159156,0.85795784,0.68527496,0.8426375,0.7075358,0.8537679
6127,0.7512567,0.87562835,0.79583114,0.8979156,0.7664921,0.88324606,0.6515056,0.8257528,0.7474319,0.87371594,0.74509,0.872545,0.6754838,0.8377419,0.7840289,0.89201444,0.67776376,0.83888185,0.71697533,0.85848767
6211,0.70519567,0.85259783,0.67101604,0.835508,0.66694176,0.8334709,0.58378285,0.79189146,0.64326644,0.8216332,0.68883216,0.8444161,0.6315372,0.8157686,0.6779035,0.8389517,0.6535034,0.8267517,0.6811533,0.84057665
6213,0.74788356,0.8739418,0.6751336,0.8375668,0.65081817,0.82540905,0.6346023,0.81730115,0.6576446,0.8288223,0.6722766,0.8361383,0.64407146,0.82203573,0.6597878,0.8298939,0.67649984,0.8382499,0.67154694,0.83577347
6214,0.68773305,0.8438665,0.6115412,0.80577064,0.6215417,0.81077087,0.549402,0.774701,0.59359735,0.7967987,0.64507145,0.82253575,0.57892513,0.78946257,0.6112149,0.80560744,0.61263347,0.80631673,0.6078408,0.8039204
6231,0.16422224,0.5821111,0.1776655,0.58883274,0.1685596,0.5842798,0.108931154,0.5544656,0.22874588,0.61437297,0.20353904,0.6017695,0.1821861,0.59109306,0.18959719,0.59479856,0.18134871,0.59067434,0.18483718,0.5924186
6232,0.16422231,0.5821112,0.1776655,0.58883274,0.16855967,0.58427984,0.108931236,0.5544656,0.22874588,0.61437297,0.20353903,0.6017695,0.18218605,0.591093,0.18959728,0.5947986,0.18134871,0.59067434,0.18483719,0.5924186
6233,0.76124,0.88062,0.71771115,0.8588556,0.7429216,0.8714608,0.6185124,0.8092562,0.70954764,0.8547738,0.72541475,0.8627074,0.6360282,0.8180141,0.7228586,0.86142933,0.6925435,0.84627175,0.69263417,0.84631705
6239,0.71557546,0.8577877,0.67489207,0.83744603,0.6487018,0.8243509,0.6233209,0.8116604,0.66123366,0.83061683,0.7223307,0.86116534,0.6661036,0.8330518,0.6895267,0.84476334,0.68777186,0.8438859,0.7353705,0.86768526
6240,0.74676263,0.8733813,0.6423092,0.8211546,0.65292144,0.8264607,0.5823653,0.79118264,0.64227164,0.8211358,0.6583486,0.8291743,0.58632314,0.7931616,0.63080066,0.81540036,0.6022032,0.80110157,0.6240667,0.81203336
6254,0.16422231,0.5821112,0.1776655,0.58883274,0.16855967,0.58427984,0.108931236,0.5544656,0.22874588,0.61437297,0.20353903,0.6017695,0.18218605,0.591093,0.18959728,0.5947986,0.18134871,0.59067434,0.18483719,0.5924186
6255,0.6906808,0.8453404,0.64745414,0.8237271,0.6299208,0.81496036,0.58484226,0.7924211,0.6375647,0.8187823,0.6630354,0.8315177,0.64663893,0.82331944,0.6454158,0.8227079,0.67243207,0.83621603,0.66878176,0.8343909
6342,0.16422231,0.5821112,0.1776655,0.58883274,0.16855967,0.58427984,0.108931236,0.5544656,0.22874588,0.61437297,0.20353903,0.6017695,0.18218605,0.591093,0.18959728,0.5947986,0.18134871,0.59067434,0.18483719,0.5924186
7630,0.74501014,0.87250507,0.7633569,0.88167846,0.67239606,0.83619803,0.6614095,0.83070475,0.6945039,0.84725195,0.6917719,0.845886,0.6749964,0.8374982,0.76803255,0.8840163,0.70372015,0.85186005,0.731874,0.865937
7654,0.6774218,0.8387109,0.6610182,0.83050907,0.61640054,0.80820024,0.5769287,0.7884643,0.60461247,0.80230623,0.6210468,0.8105234,0.5879145,0.79395723,0.6225473,0.8112737,0.603699,0.8018495,0.61673504,0.8083675
8890,0.6533354,0.82666767,0.63949907,0.81974953,0.5908257,0.79541284,0.60090876,0.8004544,0.63800997,0.819005,0.7108605,0.85543025,0.6698557,0.83492786,0.7132832,0.8566416,0.71980584,0.8599029,0.75491405,0.877457
8916,0.6613073,0.83065367,0.6667909,0.8333955,0.62448025,0.8122401,0.5675274,0.7837637,0.5990357,0.79951787,0.5668917,0.78344584,0.55168635,0.77584314,0.5925951,0.79629755,0.6024436,0.8012218,0.554312,0.777156
9028,0.16422231,0.5821112,0.1776655,0.58883274,0.16855967,0.58427984,0.108931236,0.5544656,0.22874588,0.61437297,0.20353903,0.6017695,0.18218605,0.591093,0.18959728,0.5947986,0.18134871,0.59067434,0.18483719,0.5924186
9066,0.7112235,0.85561174,0.6208968,0.8104484,0.62261575,0.8113079,0.5579484,0.7789742,0.64243174,0.82121587,0.6537704,0.8268852,0.56237054,0.78118527,0.6349664,0.8174832,0.61021394,0.805107,0.6256125,0.81280625
9445,0.16422231,0.5821112,0.1776655,0.58883274,0.16855967,0.58427984,0.108931236,0.5544656,0.22874588,0.61437297,0.20353903,0.6017695,0.18218605,0.591093,0.18959728,0.5947986,0.18134871,0.59067434,0.18483719,0.5924186
9542,0.16422231,0.5821112,0.1776655,0.58883274,0.16855967,0.58427984,0.108931236,0.5544656,0.22874588,0.61437297,0.20353903,0.6017695,0.18218605,0.591093,0.18959728,0.5947986,0.18134871,0.59067434,0.18483719,0.5924186
9546,0.73469996,0.86735,0.7052003,0.85260016,0.65183204,0.82591605,0.63040924,0.8152046,0.6850759,0.84253794,0.69615835,0.8480792,0.66583574,0.83291787,0.7093904,0.8546952,0.68361723,0.8418086,0.68863094,0.84431547
9547,0.7524692,0.8762346,0.7096263,0.85481316,0.6879312,0.8439656,0.67142403,0.835712,0.6946255,0.84731275,0.6825619,0.84128094,0.6539419,0.82697093,0.68946487,0.8447324,0.6887156,0.8443578,0.699996,0.849998
9583,0.7837996,0.8918998,0.68135893,0.84067947,0.68442,0.84221,0.643591,0.82179546,0.68254745,0.8412737,0.66788864,0.8339443,0.6079922,0.8039961,0.6855619,0.84278095,0.6340613,0.81703067,0.6605852,0.8302926
9587,0.6385468,0.8192734,0.61890626,0.8094531,0.571307,0.7856535,0.53016984,0.7650849,0.56729394,0.78364694,0.6431434,0.8215717,0.59717816,0.7985891,0.61584914,0.80792457,0.61604667,0.80802333,0.64234936,0.8211747
12037,0.701179,0.8505895,0.74203706,0.8710185,0.67431885,0.8371594,0.6423402,0.8211701,0.69114554,0.84557277,0.6979134,0.8489567,0.6812793,0.84063965,0.7327674,0.8663837,0.7144333,0.85721666,0.740783,0.8703915
12116,0.62493163,0.8124658,0.6047064,0.8023532,0.63203156,0.8160158,0.59290695,0.7964535,0.5614028,0.7807014,0.6110625,0.80553126,0.58787334,0.79393667,0.62079895,0.8103995,0.6216676,0.8108338,0.6443846,0.8221923
12122,0.7527162,0.8763581,0.6687666,0.8343833,0.68901193,0.84450597,0.6054162,0.8027081,0.6751971,0.83759856,0.71850824,0.8592541,0.6217531,0.81087655,0.6916547,0.84582734,0.6689712,0.8344856,0.68506885,0.8425344
12124,0.623792,0.81189597,0.6240748,0.8120374,0.58989596,0.794948,0.5178093,0.75890464,0.5855127,0.7927563,0.6519073,0.82595366,0.62182844,0.8109142,0.6193447,0.80967236,0.6086932,0.80434656,0.6494319,0.824716
12141,0.7112145,0.8556073,0.6876757,0.84383786,0.64394146,0.8219707,0.60915625,0.8045781,0.67686343,0.8384317,0.66523075,0.8326154,0.6806144,0.84030724,0.64559174,0.82279587,0.6612189,0.83060944,0.68324757,0.8416238
12143,0.6293027,0.81465137,0.63445604,0.817228,0.62752,0.81376004,0.5562736,0.7781368,0.5906639,0.79533195,0.6286305,0.81431526,0.56157327,0.78078663,0.63379735,0.8168987,0.6142155,0.80710775,0.62788695,0.8139435
12149,0.71151435,0.8557572,0.7144211,0.8572105,0.6636151,0.83180755,0.60212374,0.80106187,0.67014575,0.8350729,0.6758301,0.83791506,0.6745875,0.83729374,0.6773681,0.8386841,0.66600835,0.8330042,0.6726819,0.83634096
12161,0.6983831,0.84919155,0.63566595,0.81783295,0.6372893,0.81864464,0.58239794,0.79119897,0.6644093,0.83220464,0.7600007,0.88000035,0.68281174,0.84140587,0.7053646,0.8526823,0.713182,0.856591,0.73782074,0.8689104
12252,0.7791509,0.8895755,0.745553,0.8727765,0.68818957,0.84409475,0.6703415,0.83517075,0.73957634,0.86978817,0.73807216,0.8690361,0.6989199,0.84945995,0.7685497,0.88427484,0.701548,0.850774,0.7413931,0.87069654
12408,0.16422231,0.5821112,0.1776655,0.58883274,0.16855967,0.58427984,0.108931236,0.5544656,0.22874588,0.61437297,0.20353903,0.6017695,0.18218605,0.591093,0.18959728,0.5947986,0.18134871,0.59067434,0.18483719,0.5924186
12409,0.7161833,0.85809165,0.66815686,0.83407843,0.6341124,0.8170562,0.5917591,0.79587954,0.6493355,0.82466775,0.69568515,0.8478426,0.6493077,0.82465386,0.6914816,0.8457408,0.65237045,0.8261852,0.6937761,0.84688807
12410,0.6976423,0.84882116,0.7179806,0.8589903,0.6334966,0.81674826,0.60217094,0.8010855,0.66445637,0.8322282,0.6680802,0.8340401,0.6600357,0.83001786,0.69872695,0.84936345,0.657751,0.82887554,0.67891556,0.83945775
12418,0.71478766,0.85739386,0.66222364,0.8311118,0.618181,0.8090905,0.5795772,0.7897886,0.6481149,0.82405746,0.7018339,0.850917,0.66165143,0.8308257,0.6709275,0.83546376,0.6627074,0.83135366,0.70217544,0.8510877
12422,0.5970856,0.7985428,0.5628339,0.78141695,0.56036425,0.7801821,0.5055611,0.75278056,0.56795156,0.7839758,0.56975096,0.7848755,0.5570009,0.77850044,0.5332545,0.76662725,0.5575708,0.7787854,0.5535851,0.7767925
12435,0.16422231,0.5821112,0.1776655,0.58883274,0.16855967,0.58427984,0.108931236,0.5544656,0.22874588,0.61437297,0.20353903,0.6017695,0.18218605,0.591093,0.18959728,0.5947986,0.18134871,0.59067434,0.18483719,0.5924186
12436,0.68612254,0.84306127,0.67225504,0.8361275,0.645563,0.8227815,0.61962473,0.80981237,0.6134848,0.8067424,0.6055723,0.8027861,0.5855708,0.7927854,0.649544,0.824772,0.63367337,0.8168367,0.5990238,0.7995119
12437,0.16422231,0.5821112,0.1776655,0.58883274,0.16855967,0.58427984,0.108931236,0.5544656,0.22874588,0.61437297,0.20353903,0.6017695,0.18218605,0.591093,0.18959728,0.5947986,0.18134871,0.59067434,0.18483719,0.5924186
12447,0.79716563,0.8985828,0.74915653,0.87457824,0.71703017,0.8585151,0.69001454,0.8450073,0.7429139,0.871457,0.7677008,0.8838504,0.69372964,0.8468648,0.7749579,0.88747895,0.7136959,0.85684794,0.72228074,0.8611404
12448,0.76459444,0.8822972,0.7098639,0.85493195,0.70125175,0.8506259,0.66469646,0.8323482,0.73342013,0.86671007,0.78694224,0.8934711,0.70526755,0.8526338,0.77874804,0.889374,0.7431432,0.8715716,0.7696624,0.8848312
12449,0.68576545,0.84288275,0.6092533,0.80462664,0.6159749,0.80798745,0.54958224,0.7747911,0.64664495,0.8233225,0.73845905,0.86922956,0.6285714,0.8142857,0.66109073,0.83054537,0.6564819,0.828241,0.6801315,0.8400657
12450,0.6989079,0.8494539,0.6418041,0.82090205,0.6434643,0.82173216,0.56865036,0.7843252,0.64728874,0.8236444,0.6789863,0.83949316,0.6308431,0.8154216,0.65350294,0.8267515,0.6367597,0.8183799,0.65857655,0.82928824
12451,0.73531115,0.8676556,0.6756507,0.83782536,0.6905117,0.84525585,0.5427014,0.77135074,0.68364924,0.84182465,0.6913627,0.8456813,0.61484164,0.80742085,0.6353356,0.81766784,0.6304038,0.8152019,0.675579,0.83778954
12452,0.16422231,0.5821112,0.1776655,0.58883274,0.16855967,0.58427984,0.108931236,0.5544656,0.22874588,0.61437297,0.20353903,0.6017695,0.18218605,0.591093,0.18959728,0.5947986,0.18134871,0.59067434,0.18483719,0.5924186
12453,0.7339437,0.86697185,0.7145294,0.8572647,0.6743952,0.8371976,0.6554372,0.8277186,0.711202,0.855601,0.66830146,0.83415073,0.6588094,0.8294047,0.717252,0.858626,0.6646154,0.8323077,0.66735697,0.8336785
12454,0.7553686,0.8776843,0.71247804,0.856239,0.65721905,0.8286095,0.60953474,0.8047674,0.7196015,0.85980076,0.70188844,0.8509442,0.6631577,0.83157885,0.6883315,0.84416574,0.6735631,0.83678156,0.6773444,0.83867216
12455,0.16422231,0.5821112,0.1776655,0.58883274,0.16855967,0.58427984,0.108931236,0.5544656,0.22874588,0.61437297,0.20353903,0.6017695,0.18218605,0.591093,0.18959728,0.5947986,0.18134871,0.59067434,0.18483719,0.5924186
12456,0.7793839,0.88969195,0.7230743,0.86153716,0.7182199,0.85910994,0.6317253,0.81586266,0.7161225,0.85806125,0.72292507,0.86146253,0.67721486,0.83860743,0.710608,0.855304,0.6711273,0.83556366,0.6922856,0.84614277
12457,0.7448071,0.87240356,0.68907344,0.8445367,0.73342276,0.8667114,0.6161012,0.80805063,0.70590895,0.8529545,0.7551054,0.8775527,0.6848489,0.84242445,0.72296286,0.8614814,0.686588,0.843294,0.7146934,0.8573467
12458,0.7323257,0.86616284,0.6940902,0.84704506,0.7319709,0.86598545,0.6040288,0.8020144,0.7052226,0.8526113,0.762644,0.881322,0.614151,0.8070755,0.7558966,0.8779483,0.7150644,0.8575322,0.7228775,0.86143875
12459,0.7387341,0.86936706,0.66790724,0.8339536,0.6633885,0.83169425,0.59850496,0.7992525,0.69011664,0.8450583,0.7110132,0.8555066,0.6744871,0.83724356,0.68911594,0.844558,0.6507603,0.82538015,0.6850662,0.8425331
12460,0.7138659,0.85693294,0.66477406,0.83238703,0.61335194,0.806676,0.619717,0.8098585,0.66275954,0.8313798,0.73055005,0.865275,0.6727829,0.83639145,0.7092564,0.8546282,0.71321726,0.8566086,0.71886206,0.859431
12461,0.72777456,0.8638873,0.64198655,0.8209933,0.68421763,0.84210885,0.59151524,0.79575765,0.6993935,0.84969676,0.7712449,0.88562244,0.6559571,0.82797855,0.71216905,0.8560845,0.6966615,0.84833074,0.72923505,0.8646175
12462,0.7002784,0.8501392,0.6690364,0.8345182,0.6768528,0.8384264,0.5834339,0.79171693,0.6600907,0.83004534,0.75219476,0.8760974,0.6593716,0.8296858,0.7116095,0.85580474,0.7163094,0.8581547,0.73765343,0.86882675
12463,0.66711414,0.83355707,0.6104504,0.8052252,0.63499206,0.81749606,0.56463206,0.782316,0.6205914,0.8102957,0.72768265,0.8638413,0.65356433,0.82678217,0.6673658,0.8336829,0.7061964,0.8530982,0.7076267,0.85381335
12464,0.77718496,0.8885925,0.6682098,0.8341049,0.6944591,0.84722954,0.5777543,0.7888771,0.7049436,0.8524718,0.78323525,0.89161766,0.6575438,0.8287719,0.7118214,0.85591066,0.6959028,0.8479514,0.73990273,0.86995137
12465,0.66867816,0.8343391,0.7009592,0.8504796,0.6429441,0.82147205,0.6015882,0.8007941,0.64633214,0.8231661,0.6435238,0.8217619,0.6974258,0.8487129,0.6666834,0.8333417,0.67710215,0.83855104,0.69437623,0.8471881
12466,0.6269157,0.81345785,0.62791705,0.8139585,0.5896677,0.79483384,0.5438925,0.77194625,0.6193168,0.8096584,0.6358702,0.8179351,0.61837757,0.8091888,0.6236973,0.81184864,0.6188246,0.8094123,0.6502083,0.8251041
12467,0.7098093,0.85490465,0.7044927,0.85224634,0.69599986,0.84799993,0.6315464,0.8157732,0.66592544,0.83296275,0.74154496,0.8707725,0.6660822,0.8330411,0.7454411,0.87272054,0.73935854,0.8696793,0.73711914,0.8685596
12468,0.7261603,0.86308014,0.67865324,0.8393266,0.66993093,0.83496547,0.6016334,0.8008167,0.72254515,0.8612726,0.7260053,0.86300266,0.7382488,0.8691244,0.68479264,0.8423963,0.70297945,0.8514897,0.731519,0.8657595
12469,0.59954643,0.7997732,0.6549697,0.82748485,0.56785125,0.78392565,0.5575018,0.7787509,0.5833832,0.7916916,0.58599484,0.7929974,0.61229855,0.80614924,0.62693787,0.81346893,0.686355,0.8431775,0.65729105,0.8286455
12470,0.82102174,0.9105109,0.7469708,0.8734854,0.75681573,0.87840784,0.67589396,0.837947,0.7987173,0.89935863,0.81458354,0.90729177,0.736915,0.8684575,0.7948675,0.89743376,0.6939558,0.8469779,0.7582034,0.8791017
12471,0.73332274,0.86666137,0.73831695,0.8691585,0.6958542,0.8479271,0.63539463,0.8176973,0.72736394,0.863682,0.7526703,0.87633514,0.70732915,0.8536646,0.7522169,0.8761084,0.73557997,0.86779,0.76095974,0.8804799
12472,0.71842945,0.8592147,0.74244195,0.87122095,0.68017864,0.8400893,0.67215204,0.836076,0.7040851,0.85204256,0.7202884,0.8601442,0.6878551,0.84392756,0.76818097,0.8840905,0.7356155,0.86780775,0.7308835,0.86544174
12473,0.72002566,0.8600128,0.6818098,0.8409049,0.6661235,0.83306175,0.6410614,0.8205307,0.6872826,0.8436413,0.7162305,0.85811526,0.6860815,0.84304076,0.71387357,0.8569368,0.6680601,0.83403003,0.72073793,0.86036897
12474,0.16422231,0.5821112,0.1776655,0.58883274,0.16855967,0.58427984,0.108931236,0.5544656,0.22874588,0.61437297,0.20353903,0.6017695,0.18218605,0.591093,0.18959728,0.5947986,0.18134871,0.59067434,0.18483719,0.5924186
12475,0.16422231,0.5821112,0.1776655,0.58883274,0.16855967,0.58427984,0.108931236,0.5544656,0.22874588,0.61437297,0.20353903,0.6017695,0.18218605,0.591093,0.18959728,0.5947986,0.18134871,0.59067434,0.18483719,0.5924186
12476,0.63565207,0.81782603,0.6447395,0.82236975,0.5754205,0.78771025,0.55653095,0.7782655,0.67153156,0.8357658,0.64054775,0.8202739,0.705207,0.8526035,0.6541084,0.8270542,0.61304283,0.8065214,0.6693827,0.83469135
12477,0.7146855,0.8573427,0.70641065,0.8532053,0.7050507,0.85252535,0.6349356,0.8174678,0.72312826,0.86156416,0.7566471,0.87832355,0.70595866,0.8529793,0.7514087,0.87570435,0.70154595,0.850773,0.7546308,0.8773154
