,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Score
3137,0.77947325,0.88973665,0.6997831,0.84989154,0.68415004,0.842075,0.6512604,0.8256302,0.69268835,0.8463442,0.7268667,0.86343336,0.6635258,0.8317629,0.73248625,0.8662431,0.6652832,0.8326416,0.70924485,0.8546224
3138,0.7586345,0.8793173,0.6603278,0.8301639,0.70608974,0.85304487,0.6250626,0.8125313,0.69840467,0.84920233,0.76963264,0.8848163,0.6900362,0.8450181,0.7227721,0.86138606,0.68543094,0.8427155,0.7340947,0.8670473
3139,0.75709224,0.8785461,0.7042724,0.8521362,0.7144989,0.85724944,0.66535777,0.8326789,0.6850825,0.8425412,0.70621634,0.85310817,0.6139925,0.8069962,0.72997904,0.8649895,0.6716057,0.83580285,0.6819092,0.8409546
3140,0.7656795,0.88283974,0.69320285,0.8466014,0.6563537,0.82817686,0.6464125,0.82320625,0.6667259,0.83336294,0.6851276,0.8425638,0.6480202,0.82401013,0.68810457,0.8440523,0.6684319,0.83421594,0.69834447,0.84917223
3141,0.6926451,0.84632254,0.7367089,0.86835444,0.6620124,0.83100617,0.5944873,0.79724365,0.6844486,0.8422243,0.6617851,0.83089256,0.65943086,0.82971543,0.6863841,0.84319204,0.6606418,0.8303209,0.6750324,0.8375162
3142,0.7553837,0.87769186,0.68505764,0.8425288,0.6856849,0.84284246,0.62236094,0.8111805,0.6815281,0.84076405,0.7202178,0.8601089,0.62989724,0.8149486,0.7115315,0.85576576,0.6656785,0.83283925,0.6836708,0.8418354
3143,0.7612245,0.88061225,0.67708784,0.8385439,0.67434096,0.8371705,0.6042433,0.80212164,0.67002183,0.8350109,0.71894825,0.8594741,0.62314034,0.81157017,0.6969927,0.8484963,0.6606796,0.8303398,0.69560575,0.8478029
3144,0.75637746,0.8781887,0.6719458,0.8359729,0.69464767,0.84732383,0.61505044,0.8075252,0.6965471,0.8482735,0.74622285,0.8731114,0.64519155,0.8225958,0.71986616,0.8599331,0.65913796,0.829569,0.68072295,0.8403615
3145,0.7381146,0.8690573,0.66835105,0.8341755,0.6611806,0.8305903,0.6171508,0.8085754,0.6689913,0.83449566,0.6405716,0.8202858,0.60067725,0.8003386,0.6481005,0.82405025,0.6085588,0.8042794,0.607857,0.8039285
3146,0.7065798,0.8532899,0.6464422,0.8232211,0.6504654,0.82523274,0.5859984,0.7929992,0.64706624,0.8235331,0.6951878,0.8475939,0.63777936,0.8188897,0.67714316,0.83857155,0.64008063,0.82004035,0.662898,0.83144903
3147,0.77807915,0.8890396,0.72766256,0.8638313,0.71726775,0.8586339,0.6820537,0.84102684,0.7084135,0.85420674,0.69192255,0.8459613,0.65554214,0.82777107,0.73414814,0.8670741,0.6852044,0.8426022,0.68752825,0.8437641
3148,0.7575445,0.87877226,0.69879055,0.8493953,0.69166297,0.8458315,0.606749,0.8033745,0.721655,0.8608275,0.7583515,0.8791758,0.70684755,0.8534238,0.74235535,0.8711777,0.67885226,0.83942616,0.7329608,0.8664804
3149,0.7583743,0.8791871,0.6905376,0.8452688,0.6663412,0.8331706,0.63718593,0.81859297,0.6876866,0.84384334,0.7243018,0.8621509,0.67631364,0.8381568,0.69522965,0.8476148,0.6501377,0.82506883,0.70532095,0.8526605
3150,0.76364994,0.881825,0.68331206,0.841656,0.6764735,0.83823675,0.6456969,0.82284844,0.6812331,0.8406166,0.6970615,0.84853077,0.6523552,0.8261776,0.69021297,0.8451065,0.635206,0.817603,0.6806295,0.84031475
3153,0.7157702,0.8578851,0.6575415,0.82877076,0.66762704,0.83381355,0.6091829,0.8045914,0.6697755,0.83488774,0.68297267,0.84148633,0.6348192,0.81740963,0.67380846,0.8369042,0.6271813,0.81359065,0.6495702,0.8247851
3155,0.6720996,0.8360498,0.61352897,0.8067645,0.6136215,0.80681074,0.519228,0.759614,0.6137244,0.80686224,0.623854,0.81192696,0.5706806,0.7853403,0.5989282,0.7994641,0.5650109,0.78250545,0.584113,0.7920565
3156,0.7466111,0.87330556,0.64228535,0.8211427,0.69579464,0.8478973,0.62234956,0.81117475,0.6422289,0.8211144,0.6738265,0.8369132,0.5890304,0.7945152,0.6634946,0.8317473,0.59569407,0.79784703,0.62872255,0.8143613
3157,0.7834454,0.8917227,0.6946235,0.84731174,0.73090345,0.8654517,0.65691626,0.82845813,0.6898228,0.8449114,0.71420616,0.8571031,0.6336302,0.81681514,0.7174494,0.8587247,0.6619191,0.83095956,0.70859426,0.85429716
3158,0.7518045,0.87590224,0.68702245,0.8435112,0.65108395,0.825542,0.61290777,0.8064539,0.6899233,0.84496164,0.70294523,0.8514726,0.6404404,0.82022023,0.6813127,0.84065634,0.64259255,0.8212963,0.66490346,0.8324517
3159,0.7414084,0.8707042,0.678291,0.83914554,0.6719066,0.8359533,0.5711333,0.7855667,0.694434,0.84721696,0.7358185,0.86790925,0.6671753,0.83358765,0.69257593,0.84628797,0.6370775,0.8185388,0.6976975,0.84884876
3160,0.7622198,0.8811099,0.70845497,0.8542275,0.70773304,0.8538665,0.62226987,0.81113493,0.71183,0.855915,0.73216045,0.8660802,0.68833697,0.8441685,0.7133785,0.8566892,0.70320255,0.85160124,0.7140528,0.8570264
3161,0.7491126,0.8745563,0.705383,0.85269153,0.676704,0.83835196,0.63325036,0.8166252,0.6816241,0.8408121,0.71976334,0.85988164,0.6569195,0.82845974,0.7000245,0.85001224,0.6674655,0.8337327,0.7140699,0.8570349
3162,0.68146276,0.8407314,0.6735685,0.83678424,0.61252284,0.8062614,0.62252927,0.81126463,0.63132954,0.81566477,0.6726787,0.83633935,0.6260989,0.81304944,0.71622825,0.8581141,0.70534,0.85267,0.68724716,0.8436236
3186,0.7488795,0.8744397,0.70892954,0.85446477,0.6645261,0.83226305,0.62,0.81,0.695661,0.84783053,0.70613146,0.8530657,0.65092516,0.8254626,0.72661155,0.8633058,0.6808474,0.8404237,0.7107884,0.85539424
3225,0.6450539,0.82252693,0.69825435,0.8491272,0.62240356,0.8112018,0.6349941,0.817497,0.61341023,0.8067051,0.55646217,0.7782311,0.566858,0.783429,0.61187375,0.8059369,0.615865,0.8079325,0.56795263,0.7839763
3315,0.6713097,0.83565485,0.61987793,0.80993897,0.6282722,0.8141361,0.59558994,0.79779494,0.59790516,0.7989526,0.6331073,0.81655365,0.5665767,0.78328836,0.65748906,0.82874453,0.6170006,0.8085003,0.63537794,0.81768894
3321,0.7508244,0.8754122,0.720451,0.8602255,0.70102596,0.850513,0.64192647,0.82096326,0.7141493,0.8570746,0.685958,0.842979,0.645367,0.8226835,0.71721876,0.8586094,0.6295635,0.8147818,0.63845974,0.81922984
3332,0.73165345,0.8658267,0.669859,0.83492947,0.69801366,0.84900683,0.65177405,0.825887,0.69909525,0.8495476,0.7617128,0.8808564,0.6547282,0.8273641,0.7332094,0.8666047,0.72863626,0.86431813,0.7439985,0.87199926
5877,0.6784986,0.8392493,0.6840476,0.8420238,0.5999686,0.79998434,0.5799079,0.78995395,0.6178723,0.8089361,0.6375574,0.8187787,0.622226,0.811113,0.6227882,0.8113941,0.66225517,0.8311276,0.6597972,0.8298986
5981,0.76489687,0.88244843,0.71163344,0.8558167,0.73343337,0.8667167,0.672608,0.836304,0.7247511,0.86237556,0.7055396,0.8527698,0.6500374,0.8250187,0.7104747,0.85523736,0.69697785,0.8484889,0.69229424,0.8461471
6043,0.7492951,0.87464756,0.6445439,0.82227194,0.62887955,0.8144398,0.59459835,0.79729915,0.66656536,0.8332827,0.69496435,0.8474822,0.6358909,0.8179455,0.6477306,0.8238653,0.62090266,0.8104513,0.65630275,0.82815135
6078,0.75716215,0.87858105,0.7048727,0.85243636,0.6918932,0.8459466,0.6417533,0.82087666,0.69900393,0.84950197,0.68542916,0.84271455,0.6410914,0.8205457,0.6728288,0.8364144,0.6652421,0.83262104,0.66325486,0.8316274
6081,0.7472285,0.87361425,0.68409073,0.84204537,0.6508485,0.82542425,0.6622789,0.83113945,0.7225548,0.8612774,0.7938343,0.89691716,0.7494089,0.8747045,0.74988115,0.8749406,0.78904366,0.89452183,0.7916855,0.8958428
6082,0.6954627,0.84773135,0.5968151,0.79840755,0.57335705,0.78667855,0.5734401,0.78672004,0.61868984,0.8093449,0.68114835,0.84057415,0.6587869,0.82939345,0.6367395,0.81836975,0.67331696,0.8366585,0.6903773,0.8451886
6090,0.6547799,0.82738996,0.61036503,0.8051825,0.5957582,0.7978791,0.579186,0.789593,0.59572494,0.79786247,0.620811,0.8104055,0.59163666,0.7958183,0.65214443,0.8260722,0.5828316,0.7914158,0.625509,0.8127545
6127,0.74559844,0.8727992,0.7758779,0.887939,0.7486025,0.87430125,0.6489382,0.8244691,0.7323639,0.86618197,0.73362064,0.8668103,0.6683415,0.83417076,0.77445424,0.8872271,0.6758847,0.83794236,0.7171044,0.8585522
6211,0.68228817,0.8411441,0.6603181,0.83015907,0.6229098,0.8114549,0.5881207,0.79406035,0.6182296,0.8091148,0.6612631,0.83063155,0.6478563,0.8239281,0.6703387,0.8351693,0.6427099,0.821355,0.6811595,0.84057975
6213,0.78408647,0.89204323,0.68979347,0.84489673,0.6584731,0.8292365,0.61822367,0.80911183,0.6769433,0.83847165,0.72148407,0.86074203,0.6656301,0.83281505,0.68755597,0.843778,0.6834767,0.84173834,0.7022501,0.85112506
6214,0.73816013,0.86908007,0.6634135,0.83170676,0.65458536,0.8272927,0.6121533,0.80607665,0.6591705,0.82958525,0.6997654,0.8498827,0.6469246,0.8234623,0.67081594,0.835408,0.66351885,0.83175945,0.6881035,0.8440517
6231,0.6448076,0.8224038,0.62536347,0.81268173,0.5758612,0.7879306,0.5345925,0.76729625,0.59548104,0.7977405,0.55450964,0.7772548,0.57509017,0.7875451,0.5812478,0.7906239,0.579014,0.78950703,0.54520035,0.7726002
6232,0.74853647,0.87426823,0.6898594,0.8449297,0.68812513,0.84406257,0.63574886,0.81787443,0.69278336,0.8463917,0.71320033,0.85660017,0.6572177,0.8286089,0.7118699,0.855935,0.6639709,0.8319855,0.7203897,0.86019486
6233,0.7389107,0.86945534,0.6912768,0.8456384,0.71273077,0.8563654,0.6047673,0.80238366,0.6625149,0.83125746,0.67248845,0.8362442,0.5919417,0.79597086,0.66452575,0.8322629,0.66152203,0.830761,0.6326308,0.8163154
6239,0.7078372,0.8539186,0.68841004,0.844205,0.66983867,0.83491933,0.65256417,0.8262821,0.6597073,0.82985365,0.6802615,0.84013075,0.63557076,0.8177854,0.69347095,0.8467355,0.67761654,0.8388083,0.6983459,0.84917295
6240,0.7765149,0.88825744,0.7157569,0.85787845,0.695318,0.847659,0.6374439,0.81872195,0.7239598,0.8619799,0.7031895,0.85159475,0.65809894,0.82904947,0.6944674,0.8472337,0.6750287,0.83751434,0.67842484,0.8392124
6254,0.69987464,0.8499373,0.7363658,0.8681829,0.66164136,0.8308207,0.65662533,0.82831264,0.6923106,0.8461553,0.6867603,0.84338015,0.70233715,0.8511686,0.7257949,0.86289746,0.7068045,0.85340226,0.7313688,0.8656844
6255,0.71857345,0.8592867,0.6410902,0.8205451,0.6710628,0.8355314,0.5804714,0.7902357,0.6626146,0.8313073,0.68662655,0.8433133,0.6196242,0.80981207,0.66504955,0.8325248,0.6641117,0.8320558,0.6668023,0.83340114
6342,0.6622416,0.8311208,0.668138,0.834069,0.60970837,0.80485415,0.5706639,0.78533196,0.6375888,0.81879437,0.6131058,0.8065529,0.59570533,0.79785264,0.6400517,0.82002586,0.60001826,0.80000913,0.57792443,0.78896224
7630,0.6796705,0.8398353,0.7240041,0.862002,0.6273613,0.81368065,0.6588839,0.82944196,0.630563,0.8152815,0.59254134,0.79627067,0.63108754,0.8155438,0.6785235,0.8392618,0.67076766,0.83538383,0.67734444,0.8386722
7654,0.6320356,0.8160178,0.6448131,0.82240653,0.56903315,0.7845166,0.5608419,0.78042096,0.5930482,0.7965241,0.611449,0.8057245,0.5968404,0.7984202,0.5971713,0.79858565,0.6112503,0.80562514,0.6243149,0.81215745
8890,0.57854533,0.78927267,0.5653789,0.78268945,0.55443144,0.7772157,0.5585615,0.7792808,0.5402263,0.7701131,0.61668944,0.8083447,0.57199967,0.78599983,0.62693596,0.813468,0.6503478,0.8251739,0.6718289,0.8359145
8916,0.5964648,0.79823244,0.6086593,0.80432963,0.5635797,0.78178984,0.5165488,0.75827444,0.5659234,0.7829617,0.51886123,0.75943065,0.5429037,0.77145183,0.5409142,0.7704571,0.5624245,0.7812122,0.51990724,0.7599536
9028,0.70673144,0.8533657,0.6997382,0.84986913,0.6497722,0.8248861,0.60917854,0.8045893,0.66248417,0.8312421,0.7006718,0.8503359,0.6750309,0.8375155,0.71414816,0.8570741,0.6762788,0.8381394,0.71836567,0.85918283
9066,0.7153687,0.8576844,0.64573646,0.8228682,0.6208775,0.81043875,0.6122457,0.80612284,0.61264,0.80632,0.61009973,0.8050499,0.57107055,0.7855353,0.62784666,0.81392336,0.62270886,0.8113544,0.6022209,0.80111045
9445,0.61952424,0.8097621,0.6406185,0.8203093,0.5327486,0.7663743,0.5740421,0.78702104,0.59540987,0.79770494,0.5943781,0.79718906,0.6119176,0.8059588,0.6445421,0.82227105,0.65457463,0.8272873,0.64070994,0.82035494
9542,0.73498714,0.86749357,0.72180915,0.8609046,0.6993007,0.8496504,0.7094649,0.85473245,0.70638454,0.85319227,0.6687033,0.83435166,0.6203193,0.8101597,0.7124756,0.85623777,0.7136536,0.8568268,0.6705886,0.8352943
9546,0.7383206,0.8691603,0.69384027,0.84692013,0.6679633,0.83398163,0.6250829,0.8125415,0.69032353,0.8451618,0.69069827,0.84534913,0.6415224,0.8207612,0.6928822,0.8464411,0.6698013,0.8349006,0.6860384,0.8430192
9547,0.76701975,0.8835099,0.72828406,0.86414206,0.72263825,0.8613191,0.7340442,0.8670221,0.7286889,0.8643445,0.69053626,0.84526813,0.6816763,0.8408382,0.7313992,0.8656996,0.7129267,0.8564633,0.7099136,0.8549568
9583,0.7488751,0.8744376,0.6386823,0.8193412,0.66319,0.831595,0.63049895,0.81524944,0.64113724,0.8205686,0.6376611,0.81883055,0.55963075,0.7798154,0.6275017,0.81375086,0.5932121,0.79660606,0.5973483,0.7986741
9587,0.6578135,0.8289068,0.6313637,0.8156818,0.6052022,0.8026011,0.542811,0.77140546,0.608171,0.8040855,0.6921643,0.84608215,0.63977623,0.8198881,0.66171694,0.83085847,0.64729196,0.82364595,0.6937189,0.84685946
12037,0.67118454,0.83559227,0.7225629,0.86128145,0.62534654,0.8126733,0.5888579,0.79442894,0.64504385,0.8225219,0.6492908,0.8246454,0.6609894,0.8304947,0.6876484,0.8438242,0.66679513,0.83339757,0.6940586,0.8470293
12116,0.6265855,0.81329274,0.59489703,0.7974485,0.6150713,0.80753565,0.57294846,0.7864742,0.579099,0.78954947,0.63958955,0.8197948,0.6187214,0.80936074,0.63495183,0.8174759,0.6041523,0.80207616,0.6737325,0.83686626
12122,0.76035404,0.880177,0.6927993,0.84639966,0.70806193,0.85403097,0.60416436,0.8020822,0.69821894,0.8491095,0.7274895,0.86374474,0.63497084,0.81748545,0.70358956,0.8517948,0.6721963,0.8360982,0.69227284,0.84613645
12124,0.6624149,0.83120745,0.6328571,0.81642854,0.61467546,0.80733776,0.54058045,0.77029026,0.6423272,0.8211636,0.69227386,0.8461369,0.64809537,0.8240477,0.6542752,0.8271376,0.63490635,0.81745315,0.68573046,0.8428652
12141,0.768422,0.884211,0.7186434,0.8593217,0.69040644,0.8452032,0.62492573,0.81246287,0.73958707,0.86979353,0.7289388,0.8644694,0.71711004,0.858555,0.7062871,0.8531436,0.68696606,0.84348303,0.7173203,0.85866016
12143,0.69263136,0.8463157,0.665357,0.8326785,0.6639857,0.83199286,0.57937026,0.78968513,0.65307724,0.8265386,0.698179,0.8490895,0.6176522,0.8088261,0.69540286,0.84770143,0.65773493,0.82886744,0.68577504,0.8428875
12149,0.7222891,0.86114454,0.7328618,0.8664309,0.6941297,0.84706485,0.60851413,0.80425704,0.6862931,0.84314656,0.6605277,0.83026385,0.6970481,0.8485241,0.67270917,0.8363546,0.6648617,0.83243084,0.6728039,0.83640194
12161,0.6857618,0.8428809,0.6073016,0.8036508,0.6004375,0.80021876,0.56607443,0.7830372,0.6264328,0.8132164,0.7048843,0.85244215,0.6378555,0.81892776,0.6555873,0.82779366,0.6419089,0.82095444,0.6740955,0.83704776
12252,0.7423973,0.87119865,0.75243497,0.8762175,0.7129744,0.8564872,0.6557733,0.82788664,0.7186383,0.85931915,0.69977844,0.8498892,0.66288483,0.8314424,0.7360525,0.86802626,0.7098086,0.8549043,0.7010137,0.85050684
12408,0.62951624,0.8147581,0.6293243,0.81466216,0.57988936,0.78994465,0.60208607,0.80104303,0.61847144,0.8092357,0.6503443,0.8251722,0.6180681,0.80903405,0.6470264,0.8235132,0.63303196,0.816516,0.66041297,0.8302065
12409,0.6694408,0.8347204,0.64777386,0.82388693,0.57888556,0.7894428,0.55784684,0.7789234,0.6381607,0.81908035,0.680042,0.840021,0.6715203,0.8357601,0.66543853,0.83271927,0.64103496,0.8205175,0.688764,0.844382
12410,0.7544416,0.8772208,0.7228448,0.8614224,0.71982443,0.8599122,0.6210822,0.8105411,0.71533936,0.8576697,0.7283079,0.864154,0.6743821,0.83719105,0.7174325,0.85871625,0.6992973,0.84964865,0.7157706,0.8578853
12418,0.7139787,0.8569894,0.6522353,0.82611763,0.665622,0.832811,0.5788186,0.7894093,0.66040194,0.83020097,0.7195431,0.85977155,0.65585536,0.8279277,0.6822733,0.8411367,0.67475295,0.8373765,0.7027872,0.8513936
12422,0.6983371,0.84916854,0.6446288,0.8223144,0.6733761,0.83668804,0.6105846,0.8052923,0.64739084,0.8236954,0.64560425,0.8228021,0.59441346,0.79720676,0.6611674,0.8305837,0.6123165,0.80615824,0.6253062,0.81265306
12435,0.6832762,0.8416381,0.6548757,0.8274379,0.6419829,0.82099146,0.61373365,0.8068668,0.64805436,0.8240272,0.6158455,0.8079227,0.6253953,0.81269765,0.65246975,0.8262349,0.61126566,0.8056328,0.62416804,0.812084
12436,0.71427226,0.85713613,0.66978335,0.8348917,0.6764575,0.83822876,0.63694215,0.8184711,0.65318835,0.8265942,0.6621771,0.83108854,0.6119232,0.8059616,0.67705005,0.83852506,0.6733428,0.8366714,0.6575861,0.82879305
12437,0.6836982,0.8418491,0.6810273,0.84051365,0.6389544,0.8194772,0.6040267,0.80201334,0.65953887,0.82976943,0.6799154,0.8399577,0.65177405,0.825887,0.69431686,0.84715843,0.67677903,0.8383895,0.68625987,0.84312993
12447,0.72405833,0.8620292,0.7821071,0.89105356,0.71481496,0.85740745,0.67480326,0.8374016,0.7240311,0.86201555,0.71194863,0.8559743,0.70257384,0.8512869,0.7395307,0.86976534,0.7418946,0.8709473,0.74076414,0.8703821
12448,0.8113321,0.90566605,0.7681592,0.8840796,0.7598001,0.87990004,0.72646797,0.863234,0.78097576,0.8904879,0.78787416,0.8939371,0.7262914,0.8631457,0.7997669,0.89988345,0.7569741,0.87848705,0.7684443,0.88422215
12449,0.7184504,0.8592252,0.6219606,0.8109803,0.64084256,0.8204213,0.569156,0.78457797,0.658386,0.829193,0.74759567,0.87379783,0.6260996,0.8130498,0.6612488,0.8306244,0.6638751,0.83193755,0.6908461,0.84542304
12450,0.6750746,0.8375373,0.64763105,0.8238155,0.64560556,0.8228028,0.5836706,0.7918353,0.62763,0.813815,0.6572511,0.82862556,0.6399585,0.81997925,0.65009344,0.8250467,0.63653713,0.81826854,0.65761006,0.828805
12451,0.73742247,0.86871123,0.6781908,0.8390954,0.6784446,0.8392223,0.56967854,0.7848393,0.69881725,0.8494086,0.72304046,0.86152023,0.6550269,0.82751346,0.6705162,0.8352581,0.6439316,0.8219658,0.70233953,0.85116976
12452,0.7603444,0.8801722,0.69825923,0.8491296,0.6854366,0.8427183,0.6551928,0.8275964,0.6972866,0.8486433,0.7233303,0.8616651,0.65249825,0.8262491,0.71461177,0.8573059,0.7067554,0.8533777,0.72851855,0.86425924
12453,0.76871264,0.8843563,0.7209904,0.8604952,0.6913539,0.84567696,0.66566586,0.83283293,0.71786857,0.8589343,0.72481096,0.8624055,0.67983687,0.83991843,0.7597071,0.87985355,0.68324304,0.8416215,0.7059351,0.85296756
12454,0.73821926,0.86910963,0.68691164,0.8434558,0.66567945,0.8328397,0.62143993,0.81071997,0.71090305,0.8554515,0.71421725,0.8571086,0.6730772,0.8365386,0.69825125,0.8491256,0.69043636,0.8452182,0.6969569,0.84847844
12455,0.7615057,0.88075286,0.73959494,0.86979747,0.7310959,0.86554796,0.6312214,0.8156107,0.6959696,0.8479848,0.7372266,0.8686133,0.658556,0.829278,0.7335961,0.86679804,0.72356486,0.86178243,0.7185614,0.8592807
12456,0.76955354,0.8847768,0.7114695,0.8557347,0.6940104,0.8470052,0.6420033,0.82100165,0.7017781,0.8508891,0.70632887,0.85316443,0.6701988,0.8350994,0.7115447,0.8557724,0.6588676,0.8294338,0.6873002,0.8436501
12457,0.75608695,0.8780435,0.69203377,0.8460169,0.7094302,0.8547151,0.6190797,0.80953985,0.71367705,0.8568385,0.7858971,0.8929485,0.7110579,0.85552895,0.7440938,0.8720469,0.7261468,0.8630734,0.75386685,0.87693346
12458,0.7289769,0.8644885,0.7354131,0.86770654,0.7362354,0.8681177,0.5995892,0.7997946,0.7079507,0.85397536,0.753189,0.87659454,0.6445527,0.82227635,0.75997996,0.87999,0.7240468,0.8620234,0.7329631,0.86648154
12459,0.6969205,0.84846026,0.6596395,0.82981974,0.6449859,0.82249296,0.57460344,0.7873017,0.6653669,0.83268344,0.70180017,0.85090005,0.6583495,0.82917476,0.6905299,0.8452649,0.6474128,0.8237064,0.671963,0.8359815
12460,0.71501815,0.8575091,0.67705774,0.8385289,0.6531398,0.8265699,0.6252949,0.81264746,0.6799009,0.83995044,0.75563586,0.8778179,0.7055516,0.8527758,0.72917163,0.8645858,0.70916724,0.8545836,0.73843604,0.869218
12461,0.744436,0.872218,0.67287016,0.8364351,0.69109213,0.84554607,0.59435034,0.79717517,0.69554234,0.84777117,0.7666513,0.88332564,0.6624722,0.8312361,0.7070565,0.85352826,0.71373594,0.85686797,0.7477398,0.8738699
12462,0.723755,0.8618775,0.7065681,0.85328406,0.7172557,0.85862786,0.59936535,0.7996827,0.6906531,0.84532654,0.74235785,0.8711789,0.6842874,0.8421437,0.71635276,0.85817635,0.71761656,0.8588083,0.74212563,0.8710628
12463,0.6805207,0.8402604,0.62394625,0.8119731,0.6410588,0.8205294,0.5662681,0.78313404,0.63249165,0.8162458,0.7266688,0.8633344,0.6506375,0.82531875,0.6676736,0.8338368,0.66964054,0.8348203,0.7046855,0.8523427
12464,0.7572923,0.87864614,0.6694454,0.8347227,0.7028357,0.85141784,0.58749735,0.7937487,0.70809805,0.854049,0.7855412,0.8927706,0.6570815,0.82854074,0.7250632,0.8625316,0.7042489,0.85212445,0.7376493,0.86882466
12465,0.729844,0.864922,0.7275141,0.863757,0.6902122,0.8451061,0.6586164,0.8293082,0.6773112,0.8386556,0.67824274,0.83912134,0.69197536,0.8459877,0.7062611,0.8531306,0.69982076,0.8499104,0.7036609,0.8518305
12466,0.65512335,0.8275617,0.62958264,0.8147913,0.5957705,0.79788524,0.54308844,0.7715442,0.6319582,0.8159791,0.6545022,0.8272511,0.61166036,0.8058302,0.6243532,0.8121766,0.633205,0.81660247,0.63397866,0.8169893
12467,0.6801004,0.8400502,0.65141547,0.82570773,0.64860773,0.82430387,0.5990355,0.79951775,0.6173841,0.80869204,0.71866167,0.85933083,0.6389878,0.8194939,0.70647067,0.85323536,0.7029187,0.8514594,0.71095634,0.85547817
12468,0.6863105,0.84315526,0.6578779,0.82893896,0.64772385,0.82386196,0.58446467,0.79223233,0.7068496,0.8534248,0.70715284,0.8535764,0.71525306,0.85762656,0.6736223,0.8368112,0.71294904,0.8564745,0.7197861,0.8598931
12469,0.51405877,0.7570294,0.5771662,0.7885831,0.5045948,0.7522974,0.50594354,0.75297177,0.49233735,0.7461687,0.48038363,0.7401918,0.49972934,0.7498647,0.542691,0.7713455,0.5999379,0.79996896,0.55998206,0.77999103
12470,0.842272,0.921136,0.7713102,0.8856551,0.80094576,0.9004729,0.7133281,0.85666406,0.8216158,0.9108079,0.8002385,0.90011925,0.73034143,0.8651707,0.83121103,0.91560555,0.71327513,0.8566376,0.75449073,0.87724537
12471,0.6969341,0.84846705,0.6817956,0.8408978,0.63767576,0.8188379,0.6221314,0.8110657,0.6872817,0.84364086,0.7140781,0.8570391,0.6895485,0.84477425,0.73231184,0.8661559,0.70591944,0.85295975,0.7487296,0.8743648
12472,0.72971463,0.8648573,0.7640189,0.88200945,0.6596122,0.8298061,0.62617075,0.8130854,0.69555116,0.8477756,0.69430304,0.8471515,0.68468076,0.84234035,0.7215917,0.86079586,0.69076514,0.8453826,0.6984918,0.8492459
12473,0.73299944,0.8664997,0.6873832,0.8436916,0.65151644,0.8257582,0.61490035,0.8074502,0.67744184,0.8387209,0.6722069,0.83610344,0.6644956,0.8322478,0.6805956,0.8402978,0.62934387,0.81467193,0.6740439,0.83702195
12474,0.6205479,0.81027395,0.60213226,0.80106616,0.61641383,0.8082069,0.58719003,0.793595,0.56054854,0.7802743,0.6457964,0.8228982,0.5836743,0.79183716,0.6415212,0.8207606,0.6768757,0.83843786,0.6326711,0.81633556
12475,0.727114,0.863557,0.6924815,0.84624076,0.6976193,0.84880966,0.6463667,0.82318336,0.69765544,0.8488277,0.72910213,0.86455107,0.67437804,0.837189,0.7112775,0.85563874,0.75931203,0.879656,0.7336736,0.8668368
12476,0.6697846,0.8348923,0.651615,0.8258075,0.5899066,0.7949533,0.5735239,0.78676194,0.66193086,0.8309654,0.66808313,0.8340416,0.6972128,0.8486064,0.6769599,0.83847994,0.6544032,0.8272016,0.6850483,0.8425242
12477,0.72697496,0.8634875,0.7103091,0.8551545,0.709697,0.8548485,0.6653781,0.83268905,0.6762706,0.8381353,0.7126414,0.85632074,0.66084886,0.8304244,0.7308866,0.8654433,0.6944386,0.8472193,0.71773374,0.8588669
