,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Score
3137,0.7778216,0.8889108,0.69650924,0.8482546,0.6936133,0.84680665,0.63514745,0.8175737,0.6900979,0.84504896,0.71627516,0.8581376,0.63090515,0.8154526,0.71317136,0.8565857,0.63973534,0.8198677,0.6819365,0.84096825
3138,0.7476003,0.87380016,0.65111995,0.82556,0.6920021,0.846001,0.6231291,0.81156456,0.6779711,0.83898556,0.7400112,0.8700056,0.6565375,0.82826877,0.6979704,0.8489852,0.6707291,0.8353646,0.71026564,0.8551328
3139,0.76385564,0.88192785,0.70307195,0.851536,0.71160656,0.85580325,0.6632817,0.83164084,0.69862056,0.8493103,0.7026087,0.85130435,0.6188149,0.8094075,0.7239352,0.86196756,0.6747693,0.83738464,0.6797094,0.8398547
3140,0.73960847,0.86980426,0.695035,0.8475175,0.65457606,0.82728803,0.62956166,0.81478083,0.66061753,0.8303088,0.6844872,0.8422436,0.6620196,0.8310098,0.68036747,0.84018373,0.65627384,0.8281369,0.68791807,0.84395903
3141,0.71166956,0.8558348,0.69571316,0.8478566,0.63398373,0.81699187,0.57781506,0.7889075,0.65736836,0.8286842,0.68126404,0.840632,0.6298413,0.81492066,0.6646797,0.8323399,0.64137787,0.82068896,0.68522453,0.84261227
3142,0.7983589,0.89917946,0.71533406,0.857667,0.7204942,0.86024714,0.6350175,0.81750876,0.73134923,0.8656746,0.7545253,0.87726265,0.68845046,0.8442252,0.74629307,0.87314653,0.6827285,0.84136426,0.720775,0.8603875
3143,0.74515116,0.8725756,0.6853023,0.8426511,0.664883,0.8324415,0.61402583,0.8070129,0.67971355,0.83985674,0.7074983,0.85374916,0.649673,0.8248365,0.69599694,0.8479985,0.6651461,0.83257306,0.6987231,0.84936154
3144,0.7350026,0.86750126,0.6843218,0.84216094,0.7325971,0.86629856,0.61623496,0.8081175,0.6902453,0.84512264,0.7122624,0.8561312,0.6127736,0.8063868,0.7326318,0.8663159,0.6682472,0.8341236,0.66853225,0.8342661
3145,0.72719055,0.86359525,0.67109346,0.83554673,0.65600777,0.8280039,0.64234954,0.82117474,0.66858685,0.8342934,0.64712214,0.8235611,0.6162895,0.80814475,0.6769661,0.83848304,0.6296859,0.81484294,0.62024224,0.8101211
3146,0.6923161,0.846158,0.6183887,0.8091943,0.63354725,0.81677365,0.56725955,0.7836298,0.62657607,0.81328803,0.67856425,0.83928216,0.59272623,0.7963631,0.6534132,0.8267066,0.60535467,0.80267733,0.63452566,0.8172628
3147,0.7408067,0.87040335,0.74079025,0.8703951,0.6914098,0.8457049,0.69604295,0.8480215,0.7042937,0.85214686,0.69448745,0.8472437,0.66114193,0.83057094,0.7406219,0.87031096,0.71822345,0.8591117,0.7046115,0.85230577
3148,0.7486806,0.8743403,0.6420719,0.821036,0.65700907,0.82850456,0.5562911,0.77814555,0.69307566,0.8465378,0.73617417,0.86808705,0.65150946,0.82575476,0.686554,0.843277,0.6032052,0.8016026,0.68926334,0.8446317
3149,0.74350846,0.8717542,0.6687,0.83435,0.6412672,0.8206336,0.61957,0.809785,0.6601745,0.83008724,0.7049328,0.8524664,0.6524476,0.8262238,0.6722748,0.8361374,0.6304332,0.8152166,0.6761622,0.8380811
3150,0.76139367,0.88069683,0.7181175,0.85905874,0.6864043,0.8432021,0.6389278,0.8194639,0.68650305,0.8432515,0.71599126,0.8579956,0.6574001,0.82870007,0.71642935,0.8582147,0.68461895,0.8423095,0.7128919,0.8564459
3153,0.7364224,0.8682112,0.66712254,0.8335613,0.6743872,0.8371936,0.62671864,0.8133593,0.6769725,0.83848625,0.70914984,0.8545749,0.6578009,0.82890046,0.6897371,0.84486854,0.67676824,0.83838415,0.6943883,0.84719414
3155,0.59006613,0.7950331,0.56920224,0.7846011,0.58361834,0.7918092,0.49197936,0.7459897,0.52115476,0.7605774,0.51001674,0.75500834,0.4918391,0.7459196,0.5280956,0.7640478,0.52591765,0.7629588,0.49067616,0.7453381
3156,0.78535575,0.8926779,0.66954005,0.83477,0.6823449,0.84117246,0.60024077,0.80012035,0.709675,0.85483754,0.71898985,0.8594949,0.61673355,0.8083668,0.6768172,0.8384086,0.60810477,0.80405235,0.666108,0.833054
3157,0.7692766,0.8846383,0.68436456,0.8421823,0.7147894,0.8573947,0.6270489,0.8135245,0.68923,0.844615,0.71833307,0.8591665,0.6298032,0.8149016,0.7002384,0.85011923,0.6521373,0.82606864,0.688215,0.8441075
3158,0.7088039,0.85440195,0.66631156,0.83315575,0.5974262,0.7987131,0.5853778,0.7926889,0.6378838,0.8189419,0.66625416,0.8331271,0.6349338,0.8174669,0.65229917,0.8261496,0.6243394,0.8121697,0.644394,0.82219696
3159,0.7476395,0.8738197,0.6603926,0.83019626,0.66583145,0.8329157,0.5705483,0.78527415,0.70375514,0.85187757,0.72631836,0.8631592,0.64193726,0.8209686,0.6893853,0.84469265,0.60857236,0.8042862,0.6658786,0.83293927
3160,0.75904584,0.8795229,0.6857214,0.8428607,0.68326676,0.8416334,0.6339138,0.8169569,0.692256,0.846128,0.7304914,0.8652457,0.69598997,0.847995,0.72888136,0.8644407,0.7046621,0.85233104,0.7292256,0.8646128
3161,0.81318045,0.9065902,0.7484987,0.87424934,0.71373487,0.85686743,0.6539769,0.82698846,0.7487209,0.87436044,0.75614965,0.8780748,0.6880121,0.84400606,0.73886895,0.8694345,0.70368093,0.8518405,0.73747593,0.86873794
3162,0.6881894,0.8440947,0.69470155,0.8473508,0.62682676,0.8134134,0.62604475,0.8130224,0.6319896,0.8159948,0.6733563,0.83667815,0.6502095,0.8251047,0.71942973,0.85971487,0.71719724,0.8585986,0.71124244,0.8556212
3186,0.7951771,0.89758855,0.76787984,0.8839399,0.7262704,0.8631352,0.67379475,0.8368974,0.7505581,0.87527907,0.70896983,0.8544849,0.662281,0.8311405,0.72298723,0.8614936,0.6957338,0.8478669,0.72252333,0.86126167
3225,0.59761196,0.79880595,0.6429356,0.82146776,0.54403317,0.7720166,0.5641922,0.7820961,0.5645924,0.7822962,0.5351445,0.7675723,0.5678928,0.7839464,0.5630543,0.78152716,0.56176126,0.78088063,0.53565395,0.767827
3315,0.6942956,0.8471478,0.63683355,0.8184168,0.6544337,0.82721686,0.5623776,0.7811888,0.63373035,0.8168652,0.73852575,0.8692629,0.64313495,0.8215675,0.68480647,0.84240323,0.67457235,0.8372862,0.6969497,0.84847486
3321,0.70598865,0.8529943,0.6650843,0.8325422,0.66277885,0.8313894,0.5924852,0.7962426,0.6750281,0.83751404,0.69867206,0.849336,0.63580006,0.81790006,0.6984449,0.8492224,0.6094164,0.80470824,0.653756,0.826878
3332,0.7108216,0.8554108,0.67265964,0.8363298,0.685444,0.842722,0.65718734,0.8285937,0.6689403,0.83447015,0.71071064,0.8553553,0.63972485,0.8198624,0.711645,0.8558225,0.7061198,0.8530599,0.7077587,0.85387933
5877,0.69353294,0.8467665,0.7282492,0.8641246,0.6688396,0.8344198,0.60449123,0.8022456,0.643124,0.821562,0.63105243,0.81552625,0.6057497,0.80287486,0.65006566,0.82503283,0.6378436,0.8189218,0.6593598,0.8296799
5981,0.7935153,0.89675766,0.7319987,0.86599934,0.75662595,0.87831295,0.67770755,0.8388538,0.76386833,0.88193417,0.7442939,0.87214696,0.68616414,0.8430821,0.7413275,0.87066376,0.73930883,0.8696544,0.73687077,0.8684354
6043,0.7235576,0.8617788,0.636899,0.8184495,0.6113577,0.80567884,0.5913756,0.7956878,0.67036724,0.8351836,0.72528255,0.8626413,0.66758704,0.8337935,0.65916336,0.8295817,0.69319797,0.846599,0.70301765,0.85150886
6078,0.7532319,0.87661594,0.6964513,0.84822565,0.6704861,0.83524305,0.63907737,0.8195387,0.69046736,0.8452337,0.6817501,0.840875,0.63645303,0.8182265,0.6757152,0.8378576,0.6880715,0.84403574,0.6712049,0.83560246
6081,0.77348053,0.88674027,0.6890979,0.84454894,0.675194,0.837597,0.6743827,0.83719134,0.7229458,0.8614729,0.7910869,0.89554346,0.74241054,0.8712053,0.73243916,0.8662196,0.7485579,0.87427896,0.7850714,0.8925357
6082,0.68547237,0.8427362,0.60724825,0.80362415,0.57090163,0.7854508,0.5716447,0.7858224,0.62359524,0.8117976,0.6946112,0.8473056,0.67835236,0.8391762,0.6445352,0.8222676,0.6860786,0.8430393,0.6988059,0.84940296
6090,0.64141035,0.8207052,0.60785234,0.80392617,0.5595435,0.77977175,0.57201886,0.78600943,0.59092146,0.7954607,0.6154592,0.8077296,0.6140938,0.8070469,0.6279434,0.8139717,0.59071946,0.79535973,0.62830174,0.81415087
6127,0.7652726,0.8826363,0.78248715,0.8912436,0.7489362,0.8744681,0.6347779,0.81738895,0.73025995,0.86512995,0.76208794,0.881044,0.68109983,0.84054995,0.7929596,0.8964798,0.67401505,0.8370075,0.7385975,0.86929876
6211,0.7073455,0.85367274,0.6873421,0.8436711,0.67676437,0.8383822,0.5752837,0.7876419,0.6820638,0.8410319,0.7215774,0.8607887,0.68059933,0.84029967,0.6941468,0.84707344,0.67275405,0.836377,0.71175224,0.8558761
6213,0.8022036,0.9011018,0.69196784,0.8459839,0.70714253,0.8535713,0.6326096,0.8163048,0.69611293,0.84805644,0.75052434,0.87526214,0.6484743,0.8242371,0.71223176,0.8561159,0.69159496,0.8457975,0.72135663,0.8606783
6214,0.7137489,0.85687447,0.6446719,0.82233596,0.6433908,0.8216954,0.57895947,0.78947973,0.6254451,0.81272256,0.67303085,0.8365154,0.616678,0.808339,0.65076447,0.82538223,0.6470382,0.8235191,0.6496551,0.82482755
6231,0.7099408,0.8549704,0.64792824,0.8239641,0.6328151,0.81640756,0.5630535,0.78152674,0.63659406,0.818297,0.633398,0.816699,0.5929301,0.79646504,0.6404402,0.8202201,0.60882103,0.8044105,0.60015273,0.80007637
6232,0.77384096,0.88692045,0.6880878,0.8440439,0.6918788,0.8459394,0.62244534,0.8112227,0.69386864,0.8469343,0.72593105,0.8629655,0.65964794,0.829824,0.7021225,0.8510612,0.65834993,0.829175,0.7237613,0.86188066
6233,0.76680005,0.8834,0.70534635,0.8526732,0.73403215,0.8670161,0.60485256,0.8024263,0.6956495,0.84782475,0.71368706,0.85684353,0.59958076,0.7997904,0.6929444,0.8464722,0.6517713,0.82588565,0.65655875,0.8282794
6239,0.72446835,0.8622342,0.67267627,0.83633816,0.6606276,0.8303138,0.63113177,0.8155659,0.6619489,0.83097446,0.7150333,0.85751665,0.65219045,0.8260952,0.69354033,0.84677017,0.6754211,0.83771056,0.70014197,0.85007095
6240,0.765544,0.88277197,0.6819318,0.84096587,0.693406,0.846703,0.62630796,0.813154,0.6680159,0.834008,0.6560645,0.82803226,0.59209216,0.7960461,0.66374403,0.831872,0.63669825,0.8183491,0.6498039,0.82490194
6254,0.67835283,0.8391764,0.6681519,0.8340759,0.605242,0.802621,0.59374046,0.79687023,0.67333823,0.8366691,0.70822966,0.85411483,0.7040974,0.8520487,0.6819998,0.8409999,0.70254105,0.85127056,0.74062854,0.87031424
6255,0.684307,0.8421535,0.6087259,0.80436295,0.62028086,0.81014043,0.55985415,0.7799271,0.6206809,0.81034046,0.669678,0.834839,0.6233553,0.8116777,0.6305405,0.81527025,0.64586294,0.82293147,0.65189886,0.82594943
6342,0.6870953,0.84354764,0.68472177,0.84236085,0.620397,0.8101985,0.59428173,0.79714084,0.64035726,0.8201786,0.6141075,0.80705374,0.6074505,0.80372524,0.6383876,0.81919384,0.6080574,0.8040287,0.5964669,0.79823345
7630,0.71676314,0.85838157,0.7351882,0.8675941,0.64935577,0.8246779,0.6483787,0.8241893,0.64943236,0.8247162,0.60926974,0.80463487,0.6051385,0.80256927,0.71152824,0.85576415,0.6567911,0.82839555,0.6630937,0.83154684
7654,0.6446182,0.82230914,0.62995416,0.81497705,0.5986674,0.7993337,0.56565434,0.78282714,0.5908923,0.79544616,0.6124357,0.80621785,0.5844509,0.7922255,0.61089516,0.8054476,0.6051909,0.80259544,0.6059263,0.80296314
8890,0.6133263,0.80666316,0.61681753,0.80840874,0.58444667,0.79222333,0.5654194,0.7827097,0.5970646,0.7985323,0.66679287,0.83339643,0.64117503,0.8205875,0.6679252,0.83396256,0.6790782,0.8395391,0.70746505,0.8537325
8916,0.6707001,0.83535004,0.6498704,0.8249352,0.6474475,0.8237238,0.5763681,0.78818405,0.62359905,0.8117995,0.6088643,0.80443215,0.6011027,0.80055135,0.60584927,0.80292463,0.6408566,0.8204283,0.6147473,0.80737364
9028,0.6429794,0.8214897,0.6431552,0.8215776,0.5922966,0.7961483,0.58983815,0.7949191,0.5931868,0.7965934,0.6155019,0.80775094,0.60708296,0.8035415,0.63938427,0.81969213,0.60967124,0.8048356,0.6337751,0.81688756
9066,0.7101477,0.8550738,0.65612197,0.828061,0.6162288,0.8081144,0.57433414,0.7871671,0.6343619,0.817181,0.6149093,0.80745465,0.5415791,0.77078956,0.6136348,0.8068174,0.61412704,0.8070635,0.592375,0.7961875
9445,0.65194964,0.8259748,0.6784302,0.8392151,0.58539283,0.7926964,0.59897226,0.79948616,0.64049727,0.8202486,0.6451539,0.82257694,0.6524346,0.8262173,0.67542434,0.83771217,0.6911539,0.84557694,0.6901587,0.84507936
9542,0.7319164,0.8659582,0.7431936,0.8715968,0.6828092,0.84140456,0.70136636,0.8506832,0.70689964,0.8534498,0.6765863,0.83829314,0.6368718,0.8184359,0.748894,0.874447,0.69943845,0.8497192,0.6828414,0.8414207
9546,0.738515,0.8692575,0.7087115,0.85435575,0.6348056,0.81740284,0.6477014,0.8238507,0.69157386,0.8457869,0.6431966,0.8215983,0.6265594,0.8132797,0.68837285,0.8441864,0.64432424,0.82216215,0.6378245,0.81891227
9547,0.75284994,0.87642497,0.702892,0.85144603,0.7102206,0.8551103,0.7021347,0.85106736,0.69011337,0.84505665,0.6735705,0.83678526,0.647506,0.823753,0.7102287,0.85511434,0.6988936,0.8494468,0.6915014,0.8457507
9583,0.7443585,0.87217927,0.7227703,0.8613851,0.6775138,0.8387569,0.66582453,0.83291227,0.67962706,0.83981353,0.63844454,0.8192223,0.62219083,0.8110954,0.65759027,0.82879514,0.6573007,0.82865036,0.64353,0.821765
9587,0.7082603,0.85413015,0.67531884,0.8376594,0.6673449,0.83367246,0.5902816,0.7951408,0.6502284,0.8251142,0.7256806,0.8628403,0.6622397,0.83111984,0.70723563,0.8536178,0.6773781,0.8386891,0.7260146,0.8630073
12037,0.661886,0.830943,0.7177864,0.85889316,0.6340418,0.8170209,0.6013478,0.8006739,0.6531277,0.82656384,0.6685723,0.83428615,0.6818055,0.84090275,0.7031478,0.85157394,0.7009318,0.8504659,0.7170308,0.8585154
12116,0.6714641,0.83573204,0.62306803,0.81153405,0.6492632,0.8246316,0.60474133,0.80237067,0.60913205,0.804566,0.6524243,0.82621217,0.62284374,0.8114219,0.64506197,0.822531,0.63444495,0.8172225,0.6697,0.83485
12122,0.7729944,0.8864972,0.68134934,0.84067464,0.71519566,0.8575978,0.59065557,0.7953278,0.70473313,0.85236657,0.7515149,0.87575746,0.63993526,0.8199676,0.70744056,0.8537203,0.6776015,0.8388008,0.7154894,0.8577447
12124,0.6694466,0.8347233,0.6319525,0.81597626,0.6182815,0.80914074,0.5483848,0.7741924,0.62534213,0.81267107,0.67669,0.838345,0.632965,0.81648254,0.6377832,0.81889164,0.6192886,0.80964434,0.67088205,0.835441
12141,0.7110513,0.8555256,0.65291953,0.82645977,0.64134324,0.8206716,0.5893364,0.7946682,0.67067295,0.83533645,0.6403687,0.82018435,0.6633903,0.83169514,0.6352235,0.81761175,0.62654316,0.8132716,0.64381397,0.821907
12143,0.6617765,0.8308883,0.6257695,0.81288475,0.6238336,0.8119168,0.55638415,0.77819204,0.6194423,0.8097211,0.66532993,0.83266497,0.61157733,0.80578864,0.6414389,0.8207195,0.6276569,0.81382847,0.6542555,0.82712775
12149,0.7504622,0.8752311,0.74689627,0.87344813,0.730401,0.8652005,0.64634854,0.82317424,0.71439964,0.8571998,0.7211144,0.8605572,0.72287846,0.8614392,0.7310606,0.8655303,0.7157898,0.8578949,0.7443427,0.87217134
12161,0.6791978,0.8395989,0.6577507,0.82887536,0.6393169,0.81965846,0.59065986,0.7953299,0.6523287,0.82616436,0.70357335,0.8517867,0.68204254,0.8410213,0.6750624,0.8375312,0.67721725,0.8386086,0.6990556,0.84952784
12252,0.6539787,0.82698935,0.7037375,0.85186875,0.6284919,0.81424594,0.6347985,0.81739926,0.66736805,0.833684,0.64270973,0.82135487,0.634307,0.8171535,0.70317113,0.85158557,0.68587816,0.8429391,0.69651055,0.8482553
12408,0.6496214,0.82481074,0.6567683,0.82838416,0.5825865,0.79129326,0.5991658,0.7995829,0.64989793,0.82494897,0.6683426,0.8341713,0.65733314,0.82866657,0.6731074,0.8365537,0.6528018,0.8264009,0.6857004,0.8428502
12409,0.7023023,0.8511511,0.6624155,0.83120775,0.6127204,0.8063602,0.59542644,0.7977132,0.6390126,0.8195063,0.65229285,0.8261464,0.6320355,0.81601775,0.68121636,0.8406082,0.6335162,0.8167581,0.66353786,0.83176893
12410,0.7724349,0.8862175,0.760496,0.880248,0.76389813,0.88194907,0.65062034,0.8253102,0.7548759,0.87743795,0.7424246,0.8712123,0.69781506,0.84890753,0.77265066,0.88632536,0.7120652,0.8560326,0.7365476,0.8682738
12418,0.74683475,0.8734174,0.6830169,0.84150845,0.67996955,0.8399848,0.6129135,0.80645674,0.69276893,0.84638447,0.73170465,0.86585236,0.6871713,0.8435856,0.7178937,0.85894686,0.67492616,0.8374631,0.712134,0.856067
12422,0.66510445,0.8325522,0.62084734,0.8104237,0.614581,0.8072905,0.564199,0.7820995,0.61600596,0.80800295,0.620896,0.810448,0.5865855,0.79329276,0.61162555,0.8058128,0.5983821,0.79919106,0.6048472,0.8024236
12435,0.6799247,0.83996236,0.63743794,0.81871897,0.6297036,0.81485176,0.5895214,0.7947607,0.6263045,0.81315225,0.6242581,0.812129,0.6116787,0.80583936,0.636331,0.81816554,0.5857862,0.7928931,0.5911856,0.7955928
12436,0.66819644,0.8340982,0.6026168,0.8013084,0.60032487,0.80016243,0.5781008,0.7890504,0.5747597,0.78737986,0.60339105,0.8016955,0.5417256,0.7708628,0.61990786,0.8099539,0.614301,0.8071505,0.6046512,0.8023256
12437,0.69174826,0.84587413,0.6739005,0.83695024,0.6514889,0.82574445,0.6114274,0.8057137,0.660594,0.830297,0.6812378,0.8406189,0.63169694,0.81584847,0.6974481,0.848724,0.6441525,0.82207626,0.6585114,0.8292557
12447,0.691664,0.845832,0.74437654,0.87218827,0.68167514,0.8408376,0.6476147,0.82380736,0.6758419,0.83792096,0.69791174,0.84895587,0.66411793,0.83205897,0.7212595,0.86062974,0.71336114,0.8566806,0.72082293,0.86041147
12448,0.7892351,0.89461756,0.7554817,0.87774086,0.7476506,0.8738253,0.6781813,0.83909065,0.79461277,0.8973064,0.82083684,0.9104184,0.75398594,0.87699294,0.8226805,0.91134024,0.7527281,0.87636405,0.7940507,0.89702535
12449,0.7355273,0.86776364,0.6708461,0.83542305,0.6981022,0.8490511,0.58638924,0.79319465,0.6983027,0.8491514,0.763835,0.8819175,0.6615303,0.8307651,0.69984317,0.8499216,0.6685542,0.8342771,0.70332444,0.8516622
12450,0.7395647,0.8697823,0.6627999,0.8313999,0.6545916,0.8272958,0.59798646,0.79899323,0.6890875,0.84454376,0.735846,0.867923,0.68300885,0.84150445,0.6980342,0.84901714,0.67717123,0.8385856,0.71833014,0.8591651
12451,0.7133168,0.8566584,0.6812291,0.84061456,0.68514335,0.8425717,0.5513954,0.7756977,0.6794728,0.8397364,0.6595783,0.82978916,0.61593604,0.807968,0.6235402,0.8117701,0.6205789,0.81028944,0.6428397,0.82141984
12452,0.7633872,0.8816936,0.69464505,0.8473225,0.7320559,0.86602795,0.6377378,0.8188689,0.6992614,0.8496307,0.6823896,0.8411948,0.6106318,0.8053159,0.7136934,0.8568467,0.6656355,0.8328178,0.67395985,0.8369799
12453,0.73346496,0.8667325,0.6914758,0.84573793,0.65240943,0.8262047,0.6753008,0.8376504,0.7049118,0.8524559,0.76184976,0.8809249,0.6860417,0.84302086,0.7665545,0.88327724,0.7244245,0.86221224,0.7695292,0.8847646
12454,0.7751838,0.8875919,0.69100106,0.8455005,0.65217054,0.82608527,0.62537396,0.812687,0.71310735,0.8565537,0.7451908,0.8725954,0.69836426,0.8491821,0.72529304,0.8626465,0.70804965,0.8540248,0.7257093,0.86285466
12455,0.7486894,0.8743447,0.73445344,0.8672267,0.72375846,0.8618792,0.6424395,0.82121974,0.69693017,0.8484651,0.73316944,0.8665847,0.66872406,0.83436203,0.7407659,0.87038296,0.73145866,0.86572933,0.7178644,0.8589322
12456,0.76714796,0.883574,0.7236476,0.8618238,0.71661556,0.8583078,0.65118587,0.82559294,0.696119,0.84805954,0.6808515,0.8404257,0.64655083,0.82327545,0.706891,0.85344553,0.6799045,0.83995223,0.67009026,0.8350451
12457,0.73281515,0.8664076,0.6849501,0.84247506,0.72109926,0.8605496,0.61590934,0.80795467,0.7000301,0.85001504,0.72826433,0.86413217,0.6624131,0.83120656,0.72000104,0.8600005,0.6739872,0.8369936,0.68317723,0.8415886
12458,0.7574029,0.87870145,0.74173987,0.87086993,0.7566837,0.87834185,0.6348026,0.8174013,0.73497796,0.867489,0.7717391,0.88586956,0.66278183,0.8313909,0.771732,0.885866,0.7362601,0.8681301,0.7476351,0.87381756
12459,0.74124885,0.8706244,0.66903436,0.8345172,0.6761502,0.8380751,0.58667386,0.7933369,0.69949675,0.8497484,0.7164736,0.8582368,0.66152066,0.83076036,0.70684195,0.853421,0.6433462,0.8216731,0.6903502,0.8451751
12460,0.7466659,0.873333,0.70952934,0.8547647,0.68008685,0.8400434,0.6543273,0.82716364,0.70520794,0.852604,0.75905025,0.8795251,0.71279085,0.8563954,0.7452881,0.87264407,0.7263009,0.8631505,0.7422668,0.8711334
12461,0.74071836,0.8703592,0.673157,0.8365785,0.7299042,0.8649521,0.5984944,0.7992472,0.6747244,0.8373622,0.7300272,0.8650136,0.6062579,0.80312896,0.6940234,0.8470117,0.67046857,0.8352343,0.69417083,0.8470854
12462,0.7023852,0.8511926,0.68041277,0.8402064,0.6830169,0.84150845,0.59998417,0.7999921,0.6597662,0.8298831,0.7392658,0.8696329,0.6731008,0.8365504,0.71394897,0.8569745,0.72332525,0.8616626,0.7538323,0.87691617
12463,0.7084314,0.85421574,0.6529013,0.82645065,0.6760756,0.8380378,0.5962701,0.79813504,0.6393553,0.81967765,0.7147199,0.85735995,0.63439745,0.81719875,0.6803502,0.8401751,0.6670906,0.8335453,0.687781,0.8438905
12464,0.7703472,0.88517356,0.67628103,0.8381405,0.6965765,0.84828824,0.59462106,0.79731053,0.7132472,0.8566236,0.7921494,0.8960747,0.6648197,0.83240986,0.7254528,0.8627264,0.71928984,0.8596449,0.74298865,0.8714943
12465,0.62541515,0.81270754,0.6803517,0.84017587,0.5711272,0.7855636,0.5609461,0.78047305,0.60441124,0.8022056,0.581645,0.7908225,0.66077745,0.8303887,0.62164485,0.8108224,0.6426408,0.8213204,0.64003026,0.82001513
12466,0.64769113,0.82384557,0.6271821,0.81359106,0.5860347,0.7930174,0.55299145,0.7764957,0.61854506,0.8092725,0.63706696,0.8185335,0.6106043,0.80530214,0.6055424,0.8027712,0.60339904,0.8016995,0.6320375,0.81601876
12467,0.69674593,0.84837294,0.68376726,0.84188366,0.67320484,0.83660245,0.6141585,0.80707926,0.6396632,0.8198316,0.7252571,0.8626286,0.6560717,0.82803583,0.7254866,0.86274326,0.7199422,0.8599711,0.72278214,0.86139107
12468,0.6989732,0.8494866,0.65956247,0.82978123,0.65410805,0.827054,0.58745426,0.79372716,0.71849287,0.85924643,0.68886185,0.8444309,0.69293416,0.8464671,0.6646006,0.8323003,0.6826968,0.8413484,0.68365484,0.8418274
12469,0.554971,0.7774855,0.5907974,0.7953987,0.56428444,0.7821422,0.5142757,0.7571379,0.54173,0.77086496,0.5567992,0.7783996,0.54430497,0.7721525,0.60076475,0.8003824,0.63139224,0.8156961,0.6358398,0.8179199
12470,0.7886143,0.89430714,0.74467885,0.8723394,0.7925729,0.8962865,0.6861934,0.84309673,0.7956788,0.8978394,0.76684177,0.8834209,0.69330764,0.8466538,0.8049644,0.9024822,0.70345604,0.851728,0.7255056,0.8627528
12471,0.7494479,0.8747239,0.7259649,0.86298245,0.6750212,0.8375106,0.6636165,0.8318082,0.71380997,0.856905,0.7309083,0.86545414,0.6864325,0.84321624,0.7611271,0.88056356,0.72867364,0.86433685,0.75940084,0.8797004
12472,0.7360207,0.86801034,0.75744176,0.8787209,0.68579924,0.8428996,0.628096,0.814048,0.7092172,0.8546086,0.689002,0.844501,0.6725848,0.8362924,0.7354145,0.86770725,0.69190943,0.8459547,0.6940843,0.84704214
12473,0.7272809,0.8636404,0.64081687,0.82040846,0.66564333,0.83282167,0.57990783,0.78995395,0.6544099,0.82720494,0.6964054,0.8482027,0.6135435,0.80677176,0.6598856,0.8299428,0.5940058,0.7970029,0.66808313,0.8340416
12474,0.64800465,0.8240023,0.63832396,0.819162,0.67235255,0.8361763,0.57810163,0.7890508,0.6107161,0.80535805,0.700464,0.850232,0.61874896,0.80937445,0.6737218,0.8368609,0.6770545,0.83852726,0.67568815,0.8378441
12475,0.7238617,0.86193085,0.67593294,0.83796644,0.67414117,0.8370706,0.65138024,0.82569015,0.6785244,0.8392622,0.7167257,0.85836285,0.6716377,0.8358189,0.69903564,0.8495178,0.74528503,0.8726425,0.73244876,0.8662244
12476,0.6344191,0.81720954,0.647228,0.823614,0.57196677,0.7859834,0.5673435,0.78367174,0.64177644,0.8208882,0.62615263,0.8130763,0.693591,0.8467955,0.6513914,0.8256957,0.63163304,0.8158165,0.6669186,0.83345926
12477,0.704656,0.852328,0.6724606,0.8362303,0.66791296,0.8339565,0.63890207,0.81945103,0.66471076,0.8323554,0.6860237,0.84301186,0.6567067,0.82835335,0.70054,0.85027003,0.6843076,0.8421538,0.68906546,0.8445327
