,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Score
3137,0.77574706,0.88787353,0.7178904,0.8589452,0.7041147,0.85205734,0.66458964,0.8322948,0.695912,0.847956,0.6954055,0.84770274,0.6429564,0.8214782,0.7224148,0.86120737,0.657457,0.8287285,0.6823039,0.84115195
3138,0.6895791,0.84478956,0.60932076,0.8046604,0.667817,0.8339085,0.6108631,0.80543154,0.59797955,0.7989898,0.64959836,0.8247992,0.56538475,0.7826924,0.64567816,0.8228391,0.6055198,0.8027599,0.62407243,0.8120362
3139,0.76457465,0.8822873,0.69591194,0.84795594,0.7083249,0.85416245,0.64590144,0.8229507,0.679028,0.839514,0.706583,0.8532915,0.5823194,0.7911597,0.726212,0.863106,0.6607596,0.83037984,0.67649007,0.83824503
3140,0.7411016,0.8705508,0.7036178,0.8518089,0.6640607,0.83203036,0.6329024,0.8164512,0.67212075,0.8360604,0.7027621,0.85138106,0.6777419,0.83887094,0.6972037,0.8486018,0.67548525,0.8377426,0.70079076,0.8503954
3141,0.7109343,0.85546714,0.7312002,0.8656001,0.65792197,0.828961,0.59182453,0.79591227,0.68938553,0.84469277,0.6875111,0.84375554,0.6545477,0.82727385,0.6959313,0.84796566,0.67163336,0.8358167,0.69756794,0.84878397
3142,0.7766845,0.88834226,0.6945454,0.8472727,0.70282185,0.8514109,0.63475096,0.8173755,0.69881403,0.849407,0.7406261,0.87031305,0.64798236,0.8239912,0.7273464,0.8636732,0.67655694,0.8382785,0.7028432,0.8514216
3143,0.74946785,0.8747339,0.683092,0.841546,0.6677358,0.8338679,0.61991656,0.8099583,0.6817689,0.84088445,0.7188226,0.8594113,0.6504188,0.8252094,0.7031786,0.8515893,0.67386854,0.83693427,0.70703495,0.8535175
3144,0.73115563,0.8655778,0.6584425,0.82922125,0.7007909,0.85039544,0.6200316,0.8100158,0.6379216,0.8189608,0.67205894,0.83602947,0.5773076,0.7886538,0.6998849,0.84994245,0.62950814,0.81475407,0.6255866,0.8127933
3145,0.63945055,0.8197253,0.61066496,0.8053325,0.5781815,0.78909075,0.558391,0.7791955,0.5908282,0.7954141,0.5864767,0.79323834,0.57226247,0.78613126,0.5649217,0.7824608,0.5841708,0.7920854,0.56538486,0.78269243
3146,0.70371914,0.85185957,0.6285609,0.81428045,0.6529677,0.82648385,0.57148314,0.78574157,0.64592516,0.8229626,0.69673544,0.8483677,0.6048429,0.80242145,0.6688397,0.83441985,0.6199031,0.80995154,0.64332974,0.82166487
3147,0.75136924,0.8756846,0.7443247,0.87216234,0.7033316,0.8516658,0.69616675,0.8480834,0.71231914,0.85615957,0.72272384,0.8613619,0.6896889,0.84484446,0.76086533,0.88043267,0.7441253,0.8720627,0.73207676,0.8660384
3148,0.72995317,0.8649766,0.65756786,0.8287839,0.65122634,0.82561314,0.5642207,0.78211033,0.6787021,0.83935106,0.74206734,0.87103367,0.70450664,0.8522533,0.6872701,0.8436351,0.6502685,0.8251343,0.7210809,0.86054045
3149,0.7084702,0.8542351,0.64039123,0.8201956,0.631956,0.815978,0.61374587,0.80687296,0.6367464,0.8183732,0.68100727,0.84050363,0.60261536,0.8013077,0.6529247,0.8264624,0.61114156,0.8055708,0.63830245,0.8191512
3150,0.73963624,0.8698181,0.7014279,0.85071397,0.6567022,0.82835114,0.62989193,0.81494594,0.6644168,0.8322084,0.69211125,0.8460556,0.64500874,0.8225044,0.6978738,0.8489369,0.66093683,0.8304684,0.69317657,0.84658825
3153,0.7004093,0.85020465,0.659634,0.829817,0.6628795,0.83143973,0.6382139,0.81910694,0.65859044,0.8292952,0.6643739,0.83218694,0.64356947,0.82178473,0.66802955,0.8340148,0.6617651,0.83088255,0.6564721,0.82823604
3155,0.58159006,0.790795,0.5593432,0.7796716,0.57185745,0.7859287,0.48352677,0.74176335,0.50713235,0.75356615,0.49579445,0.7478972,0.48119742,0.7405987,0.51796633,0.75898314,0.5107463,0.7553731,0.48153573,0.74076784
3156,0.7827938,0.8913969,0.67155254,0.83577627,0.702536,0.851268,0.6086074,0.8043037,0.69594693,0.84797347,0.68887484,0.8444374,0.5867282,0.7933641,0.67439395,0.83719695,0.6111269,0.80556345,0.6506767,0.82533836
3157,0.7517319,0.87586594,0.6870698,0.8435349,0.7256936,0.8628468,0.62634254,0.81317127,0.67534286,0.8376714,0.7052547,0.85262734,0.6172666,0.8086333,0.69505376,0.8475269,0.6482339,0.82411695,0.67321235,0.83660614
3158,0.7480669,0.87403345,0.680102,0.840051,0.6401301,0.820065,0.620486,0.810243,0.67563534,0.83781767,0.7013468,0.85067344,0.64811265,0.8240563,0.6903646,0.8451823,0.63823366,0.81911683,0.6666441,0.83332205
3159,0.7380032,0.8690016,0.68633604,0.843168,0.6825627,0.84128135,0.5980021,0.79900104,0.68752617,0.8437631,0.7130636,0.8565318,0.6607785,0.83038926,0.7055564,0.8527782,0.6393707,0.81968534,0.6720633,0.8360317
3160,0.75242084,0.87621045,0.7040025,0.85200125,0.6837514,0.8418757,0.63482016,0.8174101,0.68714744,0.8435737,0.69790506,0.84895253,0.6763767,0.83818835,0.7187175,0.8593588,0.6905666,0.84528327,0.69871473,0.84935737
3161,0.80753183,0.9037659,0.74773514,0.8738676,0.74047434,0.8702372,0.66240364,0.8312018,0.75463134,0.87731564,0.7185163,0.8592582,0.6538901,0.82694507,0.73104084,0.8655204,0.66028184,0.83014095,0.68876135,0.8443807
3162,0.6762798,0.8381399,0.6884664,0.8442332,0.6212621,0.81063104,0.6248176,0.8124088,0.6191647,0.80958235,0.66733587,0.83366793,0.63682353,0.81841177,0.71410197,0.857051,0.7203655,0.86018276,0.70989364,0.85494685
3186,0.79114914,0.89557457,0.7555804,0.8777902,0.7147178,0.85735893,0.6662314,0.8331157,0.7509821,0.875491,0.7216653,0.8608327,0.6698668,0.8349334,0.75057256,0.8752863,0.68181694,0.84090847,0.7269585,0.86347926
3225,0.55972475,0.7798624,0.6426065,0.82130325,0.5240165,0.76200825,0.5516268,0.7758134,0.53893495,0.7694675,0.4771636,0.7385818,0.5218792,0.7609396,0.52456737,0.7622837,0.52108186,0.76054096,0.48662537,0.7433127
3315,0.6859546,0.8429773,0.6450518,0.82252586,0.65620685,0.8281034,0.6130214,0.8065107,0.6169635,0.80848175,0.67246747,0.83623374,0.60961825,0.8048091,0.67457664,0.8372883,0.6637919,0.83189595,0.6713873,0.83569366
3321,0.6396179,0.81980896,0.6184261,0.80921304,0.6063255,0.80316275,0.6057596,0.8028798,0.58498645,0.7924932,0.5736302,0.7868151,0.5515411,0.77577055,0.6313362,0.8156681,0.56428623,0.7821431,0.5584471,0.77922356
3332,0.638375,0.8191875,0.60845256,0.8042263,0.6833216,0.8416608,0.56870353,0.78435177,0.5992081,0.79960406,0.64957833,0.82478917,0.5304141,0.76520705,0.64018667,0.82009333,0.6364459,0.81822294,0.6244724,0.8122362
5877,0.6616348,0.8308174,0.7083609,0.85418046,0.6486604,0.8243302,0.59638196,0.79819095,0.614478,0.807239,0.59488255,0.79744124,0.58168244,0.7908412,0.630208,0.815104,0.6244965,0.81224823,0.6349121,0.817456
5981,0.798146,0.899073,0.7331911,0.8665955,0.754421,0.8772105,0.6792184,0.8396092,0.76567376,0.8828369,0.7446047,0.87230235,0.68522376,0.8426119,0.73826677,0.86913335,0.7254703,0.86273515,0.7290218,0.8645109
6043,0.7198834,0.8599417,0.62868714,0.8143436,0.60459024,0.8022951,0.5838706,0.7919353,0.6530602,0.8265301,0.71650803,0.858254,0.65391165,0.8269558,0.6482974,0.8241487,0.680971,0.8404855,0.6901205,0.8450602
6078,0.73742497,0.8687125,0.7042067,0.85210335,0.6752318,0.8376159,0.6455903,0.82279515,0.69147766,0.8457388,0.6531522,0.8265761,0.6289142,0.81445706,0.6708206,0.8354103,0.66420424,0.8321021,0.6482105,0.82410526
6081,0.75065154,0.8753258,0.6875086,0.8437543,0.6559757,0.82798785,0.6821009,0.84105045,0.7191653,0.85958266,0.77518034,0.88759017,0.7377898,0.86889493,0.7413724,0.8706862,0.7698091,0.88490456,0.78327894,0.8916395
6082,0.68251276,0.8412564,0.6151091,0.80755454,0.57268333,0.78634167,0.57115924,0.7855796,0.6377289,0.81886446,0.6921011,0.84605056,0.68408436,0.8420422,0.65183526,0.8259176,0.70026267,0.85013133,0.6984587,0.84922934
6090,0.63936937,0.8196847,0.62274915,0.81137455,0.59443855,0.7972193,0.6007384,0.8003692,0.59943867,0.79971933,0.5921532,0.7960766,0.6326875,0.8163438,0.623466,0.811733,0.61591536,0.80795765,0.619896,0.80994797
6127,0.74576676,0.8728834,0.75481856,0.8774093,0.73363405,0.866817,0.6443299,0.82216495,0.720311,0.86015546,0.7548795,0.87743974,0.6753387,0.8376694,0.7685733,0.88428664,0.68177766,0.84088886,0.72395086,0.86197543
6211,0.7502719,0.87513596,0.7360524,0.8680262,0.7220857,0.86104286,0.61979383,0.80989695,0.72212195,0.861061,0.72937584,0.8646879,0.6887947,0.8443973,0.73306274,0.8665314,0.6807263,0.84036314,0.7249203,0.86246014
6213,0.7624365,0.88121825,0.6460489,0.82302445,0.6463915,0.82319576,0.5771887,0.78859437,0.68875384,0.8443769,0.7157155,0.85785776,0.6420075,0.8210038,0.6637291,0.83186454,0.6722981,0.83614904,0.68071723,0.8403586
6214,0.66750455,0.8337523,0.61300683,0.8065034,0.59625614,0.79812807,0.549401,0.7747005,0.57068586,0.78534293,0.61715615,0.8085781,0.5695665,0.78478324,0.59810257,0.7990513,0.6190822,0.8095411,0.5877519,0.79387593
6231,0.6815102,0.8407551,0.6258575,0.81292874,0.6024473,0.80122364,0.5317219,0.7658609,0.6313795,0.81568974,0.61705744,0.8085287,0.5934837,0.79674184,0.62277186,0.8113859,0.59325063,0.7966253,0.5866817,0.79334086
6232,0.769392,0.884696,0.6960995,0.84804976,0.71707356,0.8585368,0.6466086,0.8233043,0.6753206,0.8376603,0.7017635,0.85088176,0.62052685,0.8102634,0.69842374,0.8492119,0.6730191,0.8365096,0.7016852,0.8508426
6233,0.7569161,0.878458,0.7135395,0.85676974,0.7366657,0.86833286,0.619037,0.80951846,0.68565226,0.8428261,0.6927999,0.84639996,0.6067413,0.80337065,0.6969614,0.8484807,0.680416,0.840208,0.65217835,0.82608914
6239,0.7101674,0.8550837,0.65510094,0.8275505,0.64581096,0.8229055,0.61582583,0.80791295,0.6573783,0.82868916,0.69508505,0.8475425,0.6343967,0.81719834,0.6769097,0.83845484,0.6467335,0.82336676,0.6791113,0.8395556
6240,0.7304442,0.8652221,0.6605114,0.8302557,0.67228913,0.83614457,0.6174067,0.80870336,0.6651087,0.83255434,0.6654955,0.83274776,0.6216758,0.81083786,0.6537931,0.82689655,0.6688507,0.83442533,0.65197796,0.825989
6254,0.695951,0.8479755,0.7036911,0.85184556,0.62621754,0.8131088,0.6273254,0.8136627,0.6712222,0.8356111,0.6972763,0.8486382,0.70206386,0.8510319,0.70663613,0.8533181,0.69052505,0.8452625,0.7410859,0.87054294
6255,0.69281733,0.84640867,0.61324126,0.8066206,0.6281253,0.81406265,0.5649781,0.78248906,0.62695944,0.8134797,0.66825736,0.8341287,0.6383209,0.81916046,0.6392684,0.8196342,0.64580953,0.82290477,0.65652764,0.8282638
6342,0.65845704,0.8292285,0.66119033,0.83059514,0.5988032,0.79940164,0.58129644,0.7906482,0.6197941,0.80989707,0.59962404,0.799812,0.5937751,0.7968875,0.629141,0.8145705,0.5943148,0.7971574,0.58222485,0.7911124
7630,0.6980754,0.8490377,0.7184764,0.8592382,0.62241095,0.8112055,0.64213943,0.8210697,0.63699734,0.8184987,0.61093557,0.8054678,0.61836827,0.80918413,0.69765484,0.8488274,0.6627719,0.83138597,0.6740366,0.8370183
7654,0.66550153,0.8327508,0.6638024,0.8319012,0.61935985,0.8096799,0.57114357,0.7855718,0.62179935,0.8108997,0.61039114,0.80519557,0.59876037,0.7993802,0.607149,0.8035745,0.6058993,0.80294967,0.6059527,0.80297637
8890,0.5618781,0.78093904,0.5493105,0.7746552,0.5361846,0.7680923,0.5467167,0.77335835,0.51536644,0.7576832,0.5790534,0.7895267,0.534793,0.7673965,0.6039574,0.8019787,0.61636585,0.80818295,0.64219135,0.8210957
8916,0.64176774,0.82088387,0.64367175,0.8218359,0.6222655,0.8111328,0.57479453,0.78739727,0.57447696,0.7872385,0.54122794,0.77061397,0.546803,0.7734015,0.5810243,0.79051214,0.6137487,0.8068744,0.55130696,0.7756535
9028,0.65258867,0.8262943,0.65598226,0.8279911,0.60638946,0.80319476,0.5935608,0.7967804,0.60910106,0.8045505,0.6363268,0.8181634,0.6247031,0.8123516,0.65644425,0.82822216,0.62674004,0.81337,0.6502838,0.8251419
9066,0.6833353,0.84166765,0.6294302,0.8147151,0.60183096,0.8009155,0.5547148,0.7773574,0.5978006,0.7989003,0.5712255,0.78561276,0.50437474,0.7521874,0.57653326,0.78826666,0.5737946,0.7868973,0.553916,0.776958
9445,0.6340797,0.81703985,0.6650046,0.8325023,0.57713914,0.78856957,0.61073303,0.8053665,0.615281,0.8076405,0.6302851,0.8151425,0.6401601,0.82008004,0.6670088,0.83350444,0.6938267,0.84691334,0.6739923,0.83699614
9542,0.732147,0.8660735,0.72415173,0.86207587,0.6719754,0.8359877,0.7036966,0.8518483,0.6845926,0.8422963,0.6576245,0.82881224,0.6040269,0.80201346,0.7163175,0.8581587,0.69921565,0.8496078,0.6565184,0.8282592
9546,0.7198187,0.85990936,0.68350995,0.841755,0.6004759,0.80023795,0.6379775,0.81898874,0.68557405,0.842787,0.6698821,0.834941,0.6667383,0.83336914,0.6897325,0.8448663,0.666165,0.8330825,0.6783387,0.8391694
9547,0.7204081,0.86020404,0.6767528,0.8383764,0.66442955,0.8322148,0.656267,0.82813346,0.62766826,0.81383413,0.62605536,0.8130277,0.6015961,0.80079806,0.64056253,0.82028127,0.6583539,0.82917696,0.6483196,0.8241598
9583,0.68885076,0.8444254,0.6670698,0.8335349,0.62397575,0.8119879,0.6336662,0.81683314,0.6173147,0.80865735,0.5953443,0.79767215,0.5851778,0.7925889,0.61548424,0.8077421,0.62430024,0.8121501,0.61537224,0.8076861
9587,0.65126,0.82563,0.63026965,0.8151348,0.60311306,0.8015565,0.53468037,0.7673402,0.5798912,0.7899456,0.6514337,0.82571685,0.6091207,0.80456036,0.64234173,0.82117087,0.6287676,0.8143838,0.64822364,0.8241118
12037,0.7286886,0.8643443,0.7076802,0.8538401,0.68829024,0.8441451,0.59126925,0.7956346,0.70372236,0.8518612,0.74888694,0.8744435,0.6988658,0.8494329,0.7474303,0.87371516,0.719985,0.8599925,0.7461232,0.8730616
12116,0.6343882,0.8171941,0.60690755,0.8034538,0.617731,0.8088655,0.59590596,0.797953,0.5813924,0.7906962,0.6193913,0.80969566,0.6184128,0.80920637,0.6305386,0.8152693,0.62688047,0.8134402,0.66811365,0.83405685
12122,0.6995768,0.8497884,0.6317833,0.8158916,0.6493866,0.8246933,0.5751085,0.78755426,0.6095532,0.8047766,0.6523676,0.8261838,0.58382154,0.79191077,0.6364436,0.8182218,0.6197951,0.80989754,0.6259984,0.8129992
12124,0.6566012,0.8283006,0.64174634,0.82087314,0.6415564,0.8207782,0.5468842,0.7734421,0.6044599,0.80222994,0.6905583,0.84527916,0.62902033,0.81451017,0.6466905,0.82334524,0.64676327,0.82338166,0.6818854,0.84094274
12141,0.7390022,0.8695011,0.68156993,0.84078497,0.6677164,0.8338582,0.6296369,0.81481844,0.6819424,0.84097123,0.6733146,0.8366573,0.6800189,0.84000945,0.67471826,0.83735913,0.645,0.8225,0.66668737,0.8333437
12143,0.6483903,0.82419515,0.6301185,0.81505924,0.59811497,0.7990575,0.55414027,0.77707016,0.6066829,0.80334145,0.6615397,0.83076984,0.6233171,0.81165856,0.63369644,0.8168482,0.63935816,0.8196791,0.6703703,0.83518517
12149,0.7225964,0.8612982,0.7343961,0.86719805,0.7144855,0.85724276,0.65018266,0.82509136,0.66836333,0.83418167,0.670412,0.83520603,0.6888604,0.8444302,0.70339966,0.8516998,0.6979916,0.8489958,0.7059839,0.85299194
12161,0.6564154,0.82820773,0.63097996,0.81549,0.61488354,0.8074418,0.5583652,0.7791826,0.62314814,0.8115741,0.6791903,0.83959514,0.6648526,0.8324263,0.66124463,0.8306223,0.656932,0.828466,0.6659136,0.8329568
12252,0.7326387,0.86631936,0.76201016,0.88100505,0.70043314,0.85021657,0.6729491,0.83647454,0.73623127,0.86811566,0.70483446,0.85241723,0.6889129,0.84445643,0.7730148,0.8865074,0.7128407,0.85642034,0.7205996,0.8602998
12408,0.61728823,0.8086441,0.63866746,0.81933373,0.5735691,0.7867845,0.590106,0.795053,0.6220156,0.8110078,0.63966167,0.81983083,0.62069505,0.81034756,0.65718627,0.82859313,0.6331992,0.8165996,0.66140264,0.83070135
12409,0.72347605,0.861738,0.66448605,0.832243,0.6458355,0.82291776,0.60268664,0.8013433,0.6516759,0.82583797,0.66928655,0.83464324,0.6210441,0.8105221,0.6895683,0.84478414,0.6291992,0.81459963,0.664237,0.8321185
12410,0.7582736,0.8791368,0.7536627,0.87683135,0.7507801,0.87539005,0.65550935,0.8277547,0.717126,0.858563,0.7213339,0.860667,0.69156635,0.8457832,0.7691485,0.8845743,0.7134181,0.85670906,0.71344733,0.85672367
12418,0.7403333,0.87016666,0.6793054,0.83965266,0.6876429,0.8438214,0.6277114,0.8138557,0.6827369,0.84136844,0.73501223,0.86750615,0.6727075,0.8363538,0.7215924,0.8607962,0.7033334,0.8516667,0.72904897,0.8645245
12422,0.6638027,0.8319013,0.62390685,0.8119534,0.623587,0.8117935,0.58329403,0.791647,0.63532186,0.8176609,0.62335896,0.8116795,0.5994234,0.7997117,0.61975276,0.8098764,0.6015542,0.8007771,0.6075926,0.8037963
12435,0.6178453,0.80892265,0.57604265,0.7880213,0.56316954,0.78158474,0.55709887,0.77854943,0.5503416,0.7751708,0.5476097,0.77380484,0.56813776,0.7840689,0.5562406,0.7781203,0.5584351,0.77921754,0.5567076,0.7783538
12436,0.6741799,0.83708996,0.60650784,0.8032539,0.58763456,0.7938173,0.6080149,0.8040074,0.56118804,0.780594,0.60096085,0.8004804,0.5434058,0.7717029,0.62146866,0.81073433,0.6242869,0.81214345,0.60218906,0.80109453
12437,0.6181408,0.8090704,0.63646686,0.81823343,0.5935665,0.7967832,0.59666026,0.7983301,0.59512424,0.7975621,0.61565727,0.80782866,0.6016607,0.80083036,0.6597649,0.82988244,0.6485667,0.82428336,0.6265088,0.81325436
12447,0.6587212,0.8293606,0.7172525,0.85862625,0.64548993,0.82274497,0.64925516,0.8246276,0.62955534,0.8147777,0.6506541,0.82532704,0.64076364,0.8203818,0.67884237,0.83942115,0.71188843,0.8559442,0.69191176,0.84595585
12448,0.8193259,0.90966296,0.76909614,0.88454807,0.7801812,0.8900906,0.7344403,0.86722016,0.7890352,0.8945176,0.7948531,0.89742655,0.7330593,0.86652964,0.8014597,0.9007299,0.7524713,0.87623566,0.7777822,0.8888911
12449,0.72822106,0.8641105,0.6581757,0.82908785,0.67615837,0.8380792,0.59762216,0.7988111,0.6684904,0.8342452,0.73326826,0.86663413,0.63976324,0.8198816,0.68326783,0.8416339,0.6562424,0.8281212,0.6802815,0.84014076
12450,0.714208,0.857104,0.6508173,0.82540864,0.6450881,0.82254404,0.58085054,0.7904253,0.64496374,0.8224819,0.6968809,0.8484404,0.64345247,0.8217262,0.66601527,0.83300763,0.6470194,0.8235097,0.6736814,0.8368407
12451,0.71592975,0.8579649,0.69532627,0.84766316,0.7150779,0.85753894,0.57873297,0.7893665,0.6701632,0.8350816,0.64868546,0.8243427,0.60272783,0.80136395,0.6565288,0.82826436,0.63906646,0.8195332,0.6340097,0.81700486
12452,0.70410925,0.8520546,0.66122246,0.8306112,0.6907513,0.84537566,0.63359666,0.8167983,0.63537586,0.8176879,0.6401132,0.82005656,0.5818845,0.79094225,0.68916744,0.84458375,0.6706001,0.8353001,0.661322,0.830661
12453,0.78490794,0.89245397,0.744586,0.872293,0.7231388,0.8615694,0.6702314,0.8351157,0.7240217,0.86201084,0.7450161,0.87250805,0.68673706,0.84336853,0.7594891,0.8797445,0.7041707,0.85208535,0.73020184,0.8651009
12454,0.7177745,0.85888726,0.6842947,0.84214735,0.65625083,0.8281254,0.6237261,0.81186306,0.6563432,0.8281716,0.6559335,0.82796675,0.61952657,0.8097633,0.69569564,0.8478478,0.6553636,0.8276818,0.6405833,0.82029164
12455,0.7483054,0.87415266,0.7238393,0.86191964,0.72914815,0.8645741,0.6423893,0.82119465,0.67460096,0.8373005,0.7351377,0.86756885,0.66112256,0.8305613,0.74694216,0.8734711,0.7284101,0.86420506,0.728565,0.8642825
12456,0.7529706,0.8764853,0.71010685,0.8550534,0.7150909,0.85754544,0.64410806,0.822054,0.6879098,0.8439549,0.6767349,0.83836746,0.6486371,0.8243185,0.7230598,0.8615299,0.6745141,0.837257,0.6676103,0.83380514
12457,0.73537916,0.8676896,0.68979084,0.8448954,0.7131462,0.8565731,0.62709427,0.81354713,0.6926085,0.84630424,0.7183037,0.85915184,0.674647,0.8373235,0.7130252,0.8565126,0.67519826,0.83759916,0.6713602,0.8356801
12458,0.73247623,0.8662381,0.7467693,0.87338465,0.74308014,0.87154007,0.63565904,0.8178295,0.7040014,0.8520007,0.73069733,0.8653487,0.63431406,0.81715703,0.7601813,0.88009065,0.7334462,0.86672306,0.7081017,0.8540509
12459,0.7343056,0.8671528,0.6807954,0.8403977,0.67382866,0.8369143,0.5917938,0.7958969,0.7001256,0.8500628,0.7134837,0.85674185,0.67406213,0.83703107,0.69882375,0.84941185,0.64937764,0.8246888,0.69375426,0.8468771
12460,0.74715304,0.8735765,0.7125879,0.8562939,0.6888789,0.84443945,0.6487024,0.8243512,0.7059709,0.85298544,0.7541293,0.87706465,0.70251095,0.8512555,0.74340105,0.8717005,0.7251493,0.86257464,0.7469121,0.87345606
12461,0.7565483,0.87827414,0.66081643,0.8304082,0.72278106,0.86139053,0.610234,0.805117,0.6621159,0.8310579,0.72847617,0.8642381,0.5988393,0.79941964,0.6837175,0.84185874,0.6757227,0.83786136,0.6907041,0.84535205
12462,0.7252422,0.86262107,0.70859635,0.8542982,0.72343856,0.86171925,0.6196123,0.8098061,0.69890857,0.8494543,0.76344216,0.8817211,0.67986214,0.8399311,0.7272397,0.86361986,0.74321365,0.8716068,0.7686409,0.88432044
12463,0.68021274,0.84010637,0.6291093,0.8145547,0.68192196,0.840961,0.5852076,0.7926038,0.6269443,0.81347215,0.7135708,0.8567854,0.63662505,0.8183125,0.665171,0.8325855,0.6835397,0.8417698,0.69714403,0.848572
12464,0.76489204,0.88244605,0.6964998,0.8482499,0.7187325,0.85936624,0.62238336,0.8111917,0.7075013,0.85375065,0.7495081,0.8747541,0.6569065,0.82845324,0.7397063,0.86985314,0.71470356,0.8573518,0.7190081,0.85950404
12465,0.63264716,0.8163236,0.68735933,0.84367967,0.6063938,0.8031969,0.55540204,0.777701,0.64046836,0.8202342,0.60075355,0.8003768,0.6579634,0.8289817,0.6329531,0.8164766,0.63582695,0.8179135,0.61960465,0.8098023
12466,0.6147324,0.8073662,0.5943761,0.79718804,0.5582475,0.7791238,0.5187224,0.7593612,0.60613894,0.8030695,0.63565934,0.81782967,0.62765455,0.8138273,0.6052165,0.80260825,0.60204977,0.8010249,0.6401788,0.8200894
12467,0.66670287,0.83335143,0.6643921,0.83219606,0.6346791,0.81733954,0.59863174,0.79931587,0.6070037,0.80350184,0.7145277,0.85726386,0.6514697,0.82573485,0.7192128,0.8596064,0.7232356,0.8616178,0.725389,0.8626945
12468,0.7045331,0.85226655,0.6646259,0.83231294,0.662717,0.8313585,0.59615594,0.79807794,0.71089846,0.8554492,0.6865164,0.8432582,0.69230866,0.84615433,0.66654027,0.83327013,0.6817921,0.840896,0.6807509,0.8403754
12469,0.5447265,0.77236325,0.5806935,0.79034674,0.5562751,0.77813756,0.4985362,0.7492681,0.5357747,0.76788735,0.5474795,0.77373976,0.5376935,0.76884675,0.59401965,0.7970098,0.62181675,0.8109084,0.62765455,0.8138273
12470,0.76378566,0.8818928,0.73511505,0.8675575,0.76372623,0.8818631,0.6868856,0.8434428,0.7602228,0.8801114,0.73040843,0.8652042,0.6905885,0.84529424,0.782858,0.891429,0.6934395,0.84671974,0.7004168,0.8502084
12471,0.70247525,0.85123765,0.6889784,0.8444892,0.65002704,0.8250135,0.63999724,0.8199986,0.6674547,0.83372736,0.7091787,0.85458934,0.6662905,0.83314526,0.73746383,0.8687319,0.71348387,0.8567419,0.74843276,0.8742164
12472,0.72918296,0.8645915,0.75027084,0.8751354,0.67934746,0.83967376,0.63351285,0.8167564,0.71547973,0.85773987,0.7156713,0.85783565,0.6814691,0.84073454,0.7515013,0.87575066,0.7115732,0.85578656,0.70105326,0.85052663
12473,0.7447809,0.87239045,0.69261366,0.8463068,0.69808334,0.8490417,0.6221928,0.81109643,0.7123095,0.85615474,0.71878546,0.85939276,0.6823901,0.84119505,0.71418655,0.8570933,0.6351999,0.81759995,0.6896906,0.8448453
12474,0.6141337,0.80706686,0.60502756,0.8025138,0.61131644,0.8056582,0.5624587,0.7812294,0.56877023,0.7843851,0.65522474,0.8276124,0.594646,0.797323,0.6566119,0.82830596,0.6579546,0.8289773,0.6384896,0.8192448
12475,0.74688935,0.8734447,0.6929308,0.8464654,0.6841655,0.84208274,0.66143894,0.8307195,0.69586134,0.84793067,0.7408024,0.8704012,0.68695474,0.84347737,0.7207869,0.86039346,0.75218785,0.8760939,0.75443006,0.877215
12476,0.6333319,0.81666595,0.64652556,0.8232628,0.5725403,0.78627014,0.5561733,0.77808666,0.6520615,0.82603073,0.64077836,0.82038915,0.71083534,0.85541767,0.65056044,0.8252802,0.6405965,0.82029825,0.68191767,0.84095883
12477,0.7150191,0.85750955,0.6896014,0.8448007,0.6927198,0.8463599,0.65350974,0.82675487,0.6725545,0.83627725,0.6887375,0.84436876,0.6596771,0.8298385,0.72984076,0.8649204,0.6903332,0.84516656,0.69675577,0.8483779
